Train [1][0/2502]	Time 5.003 (5.003)	Data 0.000 (0.000)	Loss 6.9100 (6.9100)	Top-1 acc 0.195 (0.195)	Top-5 acc 0.586 (0.586)	lr 0.00000
==========Valid [1/250]	loss 4.644	top-1 acc 13.698 (13.698)	top-5 acc 32.040	Train top-1 8.336	top-5 19.847
Train [2][0/2502]	Time 1.790 (1.790)	Data 0.001 (0.001)	Loss 4.6160 (4.6160)	Top-1 acc 22.070 (22.070)	Top-5 acc 42.578 (42.578)	lr 0.20000
Train [2][100/2502]	Time 1.302 (0.596)	Data 1.118 (0.298)	Loss 4.3437 (4.5029)	Top-1 acc 24.023 (21.635)	Top-5 acc 48.438 (43.885)	lr 0.20000
Train [2][200/2502]	Time 0.557 (0.608)	Data 0.379 (0.367)	Loss 4.4402 (4.4711)	Top-1 acc 22.656 (22.225)	Top-5 acc 45.898 (44.734)	lr 0.20000
Train [2][300/2502]	Time 0.753 (0.528)	Data 0.581 (0.306)	Loss 4.3799 (4.4459)	Top-1 acc 25.586 (22.699)	Top-5 acc 47.852 (45.376)	lr 0.20000
Train [2][400/2502]	Time 0.273 (0.481)	Data 0.001 (0.266)	Loss 4.3751 (4.4223)	Top-1 acc 24.609 (23.087)	Top-5 acc 47.266 (45.950)	lr 0.20000
Train [2][500/2502]	Time 0.986 (0.447)	Data 0.312 (0.227)	Loss 4.2468 (4.3994)	Top-1 acc 24.609 (23.481)	Top-5 acc 49.023 (46.451)	lr 0.20000
Train [2][600/2502]	Time 0.259 (0.425)	Data 0.091 (0.205)	Loss 4.3548 (4.3783)	Top-1 acc 24.414 (23.901)	Top-5 acc 48.047 (46.955)	lr 0.20000
Train [2][700/2502]	Time 0.243 (0.407)	Data 0.075 (0.194)	Loss 4.0895 (4.3563)	Top-1 acc 28.320 (24.297)	Top-5 acc 52.148 (47.430)	lr 0.20000
Train [2][800/2502]	Time 0.257 (0.396)	Data 0.094 (0.188)	Loss 4.1734 (4.3369)	Top-1 acc 26.172 (24.647)	Top-5 acc 50.195 (47.864)	lr 0.20000
Train [2][900/2502]	Time 0.323 (0.392)	Data 0.155 (0.186)	Loss 3.9829 (4.3182)	Top-1 acc 32.617 (25.000)	Top-5 acc 54.883 (48.303)	lr 0.20000
Train [2][1000/2502]	Time 0.258 (0.387)	Data 0.091 (0.182)	Loss 4.0687 (4.3007)	Top-1 acc 30.859 (25.313)	Top-5 acc 53.516 (48.709)	lr 0.20000
Train [2][1100/2502]	Time 1.434 (0.389)	Data 0.001 (0.182)	Loss 4.1211 (4.2843)	Top-1 acc 29.492 (25.634)	Top-5 acc 52.344 (49.078)	lr 0.20000
Train [2][1200/2502]	Time 0.294 (0.385)	Data 0.128 (0.179)	Loss 4.1699 (4.2668)	Top-1 acc 27.148 (25.964)	Top-5 acc 53.906 (49.476)	lr 0.20000
Train [2][1300/2502]	Time 0.499 (0.386)	Data 0.007 (0.182)	Loss 4.0669 (4.2505)	Top-1 acc 31.055 (26.255)	Top-5 acc 55.664 (49.853)	lr 0.20000
Train [2][1400/2502]	Time 0.271 (0.394)	Data 0.010 (0.182)	Loss 4.0592 (4.2355)	Top-1 acc 32.031 (26.527)	Top-5 acc 55.469 (50.179)	lr 0.20000
Train [2][1500/2502]	Time 1.471 (0.386)	Data 1.292 (0.173)	Loss 3.9128 (4.2206)	Top-1 acc 32.227 (26.825)	Top-5 acc 56.836 (50.508)	lr 0.20000
Train [2][1600/2502]	Time 0.229 (0.379)	Data 0.031 (0.165)	Loss 4.0480 (4.2051)	Top-1 acc 28.125 (27.111)	Top-5 acc 54.297 (50.859)	lr 0.20000
Train [2][1700/2502]	Time 0.308 (0.379)	Data 0.116 (0.167)	Loss 4.1149 (4.1913)	Top-1 acc 30.469 (27.385)	Top-5 acc 52.539 (51.180)	lr 0.20000
Train [2][1800/2502]	Time 0.309 (0.379)	Data 0.108 (0.167)	Loss 3.9855 (4.1771)	Top-1 acc 31.445 (27.650)	Top-5 acc 58.594 (51.503)	lr 0.20000
Train [2][1900/2502]	Time 0.369 (0.379)	Data 0.172 (0.169)	Loss 3.9158 (4.1641)	Top-1 acc 33.008 (27.901)	Top-5 acc 58.789 (51.804)	lr 0.20000
Train [2][2000/2502]	Time 0.268 (0.380)	Data 0.110 (0.172)	Loss 3.8455 (4.1520)	Top-1 acc 30.273 (28.131)	Top-5 acc 58.789 (52.067)	lr 0.19999
Train [2][2100/2502]	Time 0.378 (0.380)	Data 0.176 (0.173)	Loss 3.9007 (4.1396)	Top-1 acc 31.836 (28.365)	Top-5 acc 57.227 (52.340)	lr 0.19999
Train [2][2200/2502]	Time 0.290 (0.381)	Data 0.028 (0.174)	Loss 3.9212 (4.1277)	Top-1 acc 32.617 (28.593)	Top-5 acc 56.641 (52.600)	lr 0.19999
Train [2][2300/2502]	Time 0.320 (0.380)	Data 0.114 (0.173)	Loss 3.8447 (4.1161)	Top-1 acc 34.180 (28.806)	Top-5 acc 59.375 (52.854)	lr 0.19999
Train [2][2400/2502]	Time 0.306 (0.381)	Data 0.089 (0.175)	Loss 3.8915 (4.1044)	Top-1 acc 31.250 (29.036)	Top-5 acc 57.617 (53.115)	lr 0.19999
Train [2][2500/2502]	Time 0.229 (0.378)	Data 0.046 (0.173)	Loss 3.8112 (4.0938)	Top-1 acc 35.938 (29.243)	Top-5 acc 58.008 (53.345)	lr 0.19999
Train [2][2502/2502]	Time 2.038 (0.379)	Data 0.001 (0.172)	Loss 3.7793 (4.0936)	Top-1 acc 37.031 (29.247)	Top-5 acc 64.309 (53.349)	lr 0.19999
==========Valid [2/250]	loss 3.320	top-1 acc 30.964 (30.964)	top-5 acc 56.636	Train top-1 29.247	top-5 53.349
Train [3][0/2502]	Time 2.338 (2.338)	Data 0.002 (0.002)	Loss 3.8261 (3.8261)	Top-1 acc 33.594 (33.594)	Top-5 acc 60.352 (60.352)	lr 0.19999
Train [3][100/2502]	Time 0.362 (0.351)	Data 0.001 (0.098)	Loss 3.8050 (3.8139)	Top-1 acc 35.352 (34.632)	Top-5 acc 58.594 (59.553)	lr 0.19999
Train [3][200/2502]	Time 0.200 (0.352)	Data 0.028 (0.107)	Loss 3.7046 (3.8054)	Top-1 acc 36.328 (34.756)	Top-5 acc 62.500 (59.802)	lr 0.19999
Train [3][300/2502]	Time 0.212 (0.351)	Data 0.054 (0.114)	Loss 3.7336 (3.7984)	Top-1 acc 35.156 (35.045)	Top-5 acc 60.352 (59.916)	lr 0.19999
Train [3][400/2502]	Time 0.352 (0.346)	Data 0.192 (0.125)	Loss 3.7379 (3.7915)	Top-1 acc 35.938 (35.248)	Top-5 acc 59.375 (60.044)	lr 0.19999
Train [3][500/2502]	Time 0.232 (0.344)	Data 0.064 (0.124)	Loss 3.8102 (3.7874)	Top-1 acc 34.375 (35.285)	Top-5 acc 58.203 (60.088)	lr 0.19999
Train [3][600/2502]	Time 1.651 (0.341)	Data 1.485 (0.122)	Loss 3.7424 (3.7823)	Top-1 acc 35.938 (35.438)	Top-5 acc 60.156 (60.208)	lr 0.19999
Train [3][700/2502]	Time 0.482 (0.339)	Data 0.317 (0.120)	Loss 3.5834 (3.7743)	Top-1 acc 40.039 (35.575)	Top-5 acc 64.258 (60.351)	lr 0.19999
Train [3][800/2502]	Time 0.316 (0.339)	Data 0.148 (0.126)	Loss 3.6831 (3.7673)	Top-1 acc 37.695 (35.728)	Top-5 acc 61.914 (60.502)	lr 0.19999
Train [3][900/2502]	Time 0.363 (0.336)	Data 0.150 (0.126)	Loss 3.6628 (3.7602)	Top-1 acc 38.086 (35.886)	Top-5 acc 61.133 (60.644)	lr 0.19999
Train [3][1000/2502]	Time 0.413 (0.340)	Data 0.246 (0.125)	Loss 3.8085 (3.7547)	Top-1 acc 31.641 (36.024)	Top-5 acc 58.203 (60.764)	lr 0.19998
Train [3][1100/2502]	Time 0.205 (0.342)	Data 0.037 (0.128)	Loss 3.7250 (3.7496)	Top-1 acc 34.375 (36.117)	Top-5 acc 61.719 (60.869)	lr 0.19998
Train [3][1200/2502]	Time 0.239 (0.342)	Data 0.069 (0.130)	Loss 3.7015 (3.7429)	Top-1 acc 37.305 (36.259)	Top-5 acc 60.547 (61.021)	lr 0.19998
Train [3][1300/2502]	Time 0.293 (0.343)	Data 0.115 (0.132)	Loss 3.6489 (3.7374)	Top-1 acc 36.133 (36.354)	Top-5 acc 62.891 (61.134)	lr 0.19998
Train [3][1400/2502]	Time 0.349 (0.342)	Data 0.124 (0.132)	Loss 3.5657 (3.7331)	Top-1 acc 41.211 (36.428)	Top-5 acc 63.867 (61.228)	lr 0.19998
Train [3][1500/2502]	Time 0.290 (0.340)	Data 0.124 (0.129)	Loss 3.6286 (3.7278)	Top-1 acc 38.281 (36.528)	Top-5 acc 64.062 (61.337)	lr 0.19998
Train [3][1600/2502]	Time 0.289 (0.340)	Data 0.117 (0.126)	Loss 3.6850 (3.7222)	Top-1 acc 35.547 (36.643)	Top-5 acc 63.477 (61.458)	lr 0.19998
Train [3][1700/2502]	Time 0.241 (0.343)	Data 0.001 (0.126)	Loss 3.7603 (3.7171)	Top-1 acc 34.766 (36.750)	Top-5 acc 61.133 (61.579)	lr 0.19998
Train [3][1800/2502]	Time 0.445 (0.342)	Data 0.013 (0.124)	Loss 3.5481 (3.7111)	Top-1 acc 37.109 (36.863)	Top-5 acc 64.453 (61.691)	lr 0.19998
Train [3][1900/2502]	Time 0.242 (0.340)	Data 0.002 (0.119)	Loss 3.7292 (3.7065)	Top-1 acc 35.156 (36.962)	Top-5 acc 63.672 (61.797)	lr 0.19998
Train [3][2000/2502]	Time 0.469 (0.341)	Data 0.002 (0.113)	Loss 3.5613 (3.7022)	Top-1 acc 40.039 (37.052)	Top-5 acc 66.016 (61.886)	lr 0.19997
Train [3][2100/2502]	Time 0.249 (0.340)	Data 0.001 (0.109)	Loss 3.5733 (3.6971)	Top-1 acc 38.281 (37.162)	Top-5 acc 65.234 (61.995)	lr 0.19997
Train [3][2200/2502]	Time 0.311 (0.343)	Data 0.145 (0.109)	Loss 3.6865 (3.6923)	Top-1 acc 36.328 (37.259)	Top-5 acc 60.547 (62.095)	lr 0.19997
Train [3][2300/2502]	Time 0.328 (0.345)	Data 0.001 (0.107)	Loss 3.5668 (3.6880)	Top-1 acc 36.133 (37.346)	Top-5 acc 64.453 (62.188)	lr 0.19997
Train [3][2400/2502]	Time 0.309 (0.350)	Data 0.145 (0.105)	Loss 3.5632 (3.6832)	Top-1 acc 37.891 (37.448)	Top-5 acc 63.672 (62.289)	lr 0.19997
Train [3][2500/2502]	Time 0.265 (0.350)	Data 0.001 (0.105)	Loss 3.5479 (3.6788)	Top-1 acc 41.602 (37.537)	Top-5 acc 66.602 (62.378)	lr 0.19997
Train [3][2502/2502]	Time 0.082 (0.350)	Data 0.001 (0.105)	Loss 3.6946 (3.6788)	Top-1 acc 35.651 (37.538)	Top-5 acc 62.911 (62.379)	lr 0.19997
==========Valid [3/250]	loss 2.967	top-1 acc 37.470 (37.470)	top-5 acc 63.860	Train top-1 37.538	top-5 62.379
Train [4][0/2502]	Time 0.343 (0.343)	Data 0.001 (0.001)	Loss 3.5068 (3.5068)	Top-1 acc 40.625 (40.625)	Top-5 acc 65.430 (65.430)	lr 0.19997
Train [4][100/2502]	Time 0.378 (0.350)	Data 0.001 (0.050)	Loss 3.4741 (3.5711)	Top-1 acc 43.164 (39.676)	Top-5 acc 67.578 (64.627)	lr 0.19997
Train [4][200/2502]	Time 0.256 (0.355)	Data 0.081 (0.086)	Loss 3.5576 (3.5639)	Top-1 acc 41.797 (39.937)	Top-5 acc 65.039 (64.813)	lr 0.19997
Train [4][300/2502]	Time 0.236 (0.355)	Data 0.072 (0.106)	Loss 3.6046 (3.5620)	Top-1 acc 38.281 (40.049)	Top-5 acc 64.648 (64.853)	lr 0.19996
Train [4][400/2502]	Time 0.230 (0.341)	Data 0.062 (0.099)	Loss 3.4998 (3.5600)	Top-1 acc 40.625 (40.033)	Top-5 acc 65.625 (64.852)	lr 0.19996
Train [4][500/2502]	Time 0.312 (0.368)	Data 0.006 (0.110)	Loss 3.5057 (3.5586)	Top-1 acc 41.992 (40.074)	Top-5 acc 66.016 (64.865)	lr 0.19996
Train [4][600/2502]	Time 0.211 (0.381)	Data 0.002 (0.122)	Loss 3.6024 (3.5556)	Top-1 acc 38.477 (40.146)	Top-5 acc 63.086 (64.922)	lr 0.19996
Train [4][700/2502]	Time 1.359 (0.373)	Data 1.200 (0.116)	Loss 3.4505 (3.5506)	Top-1 acc 42.578 (40.264)	Top-5 acc 68.555 (65.001)	lr 0.19996
Train [4][800/2502]	Time 0.215 (0.369)	Data 0.022 (0.113)	Loss 3.4286 (3.5471)	Top-1 acc 40.820 (40.331)	Top-5 acc 68.750 (65.091)	lr 0.19996
Train [4][900/2502]	Time 0.200 (0.359)	Data 0.031 (0.108)	Loss 3.3954 (3.5428)	Top-1 acc 43.164 (40.425)	Top-5 acc 66.992 (65.190)	lr 0.19996
Train [4][1000/2502]	Time 0.431 (0.348)	Data 0.241 (0.100)	Loss 3.4243 (3.5395)	Top-1 acc 43.555 (40.512)	Top-5 acc 67.188 (65.265)	lr 0.19995
Train [4][1100/2502]	Time 0.267 (0.344)	Data 0.070 (0.100)	Loss 3.5831 (3.5369)	Top-1 acc 38.477 (40.556)	Top-5 acc 66.211 (65.324)	lr 0.19995
Train [4][1200/2502]	Time 0.277 (0.341)	Data 0.085 (0.100)	Loss 3.6232 (3.5333)	Top-1 acc 37.109 (40.641)	Top-5 acc 66.211 (65.387)	lr 0.19995
Train [4][1300/2502]	Time 0.239 (0.339)	Data 0.064 (0.102)	Loss 3.5804 (3.5301)	Top-1 acc 38.867 (40.684)	Top-5 acc 63.086 (65.461)	lr 0.19995
Train [4][1400/2502]	Time 0.346 (0.337)	Data 0.186 (0.103)	Loss 3.5420 (3.5267)	Top-1 acc 42.188 (40.749)	Top-5 acc 65.430 (65.539)	lr 0.19995
Train [4][1500/2502]	Time 0.325 (0.335)	Data 0.122 (0.104)	Loss 3.4857 (3.5230)	Top-1 acc 39.844 (40.827)	Top-5 acc 68.945 (65.611)	lr 0.19995
Train [4][1600/2502]	Time 0.288 (0.335)	Data 0.080 (0.105)	Loss 3.5369 (3.5195)	Top-1 acc 41.602 (40.905)	Top-5 acc 64.648 (65.689)	lr 0.19994
Train [4][1700/2502]	Time 0.261 (0.334)	Data 0.056 (0.102)	Loss 3.5374 (3.5169)	Top-1 acc 42.188 (40.965)	Top-5 acc 66.797 (65.735)	lr 0.19994
Train [4][1800/2502]	Time 0.214 (0.332)	Data 0.057 (0.102)	Loss 3.5825 (3.5138)	Top-1 acc 39.258 (41.025)	Top-5 acc 64.844 (65.808)	lr 0.19994
Train [4][1900/2502]	Time 0.365 (0.336)	Data 0.073 (0.105)	Loss 3.3117 (3.5111)	Top-1 acc 43.359 (41.085)	Top-5 acc 70.703 (65.860)	lr 0.19994
Train [4][2000/2502]	Time 0.199 (0.338)	Data 0.005 (0.105)	Loss 3.4509 (3.5090)	Top-1 acc 43.359 (41.133)	Top-5 acc 67.773 (65.896)	lr 0.19994
Train [4][2100/2502]	Time 0.350 (0.338)	Data 0.164 (0.106)	Loss 3.5761 (3.5061)	Top-1 acc 39.258 (41.199)	Top-5 acc 65.625 (65.944)	lr 0.19994
Train [4][2200/2502]	Time 0.345 (0.339)	Data 0.001 (0.109)	Loss 3.4467 (3.5035)	Top-1 acc 42.578 (41.263)	Top-5 acc 66.406 (65.996)	lr 0.19993
Train [4][2300/2502]	Time 0.196 (0.339)	Data 0.001 (0.109)	Loss 3.4242 (3.5010)	Top-1 acc 43.164 (41.318)	Top-5 acc 67.773 (66.049)	lr 0.19993
Train [4][2400/2502]	Time 0.222 (0.338)	Data 0.058 (0.110)	Loss 3.2489 (3.4984)	Top-1 acc 46.094 (41.375)	Top-5 acc 70.703 (66.101)	lr 0.19993
Train [4][2500/2502]	Time 0.274 (0.338)	Data 0.077 (0.109)	Loss 3.5543 (3.4959)	Top-1 acc 40.430 (41.428)	Top-5 acc 64.062 (66.145)	lr 0.19993
Train [4][2502/2502]	Time 0.146 (0.338)	Data 0.003 (0.109)	Loss 3.3812 (3.4958)	Top-1 acc 44.787 (41.430)	Top-5 acc 72.741 (66.147)	lr 0.19993
==========Valid [4/250]	loss 2.799	top-1 acc 39.678 (39.678)	top-5 acc 66.208	Train top-1 41.430	top-5 66.147
Train [5][0/2502]	Time 0.296 (0.296)	Data 0.001 (0.001)	Loss 3.3419 (3.3419)	Top-1 acc 43.945 (43.945)	Top-5 acc 67.969 (67.969)	lr 0.19993
Train [5][100/2502]	Time 0.310 (0.376)	Data 0.140 (0.171)	Loss 3.3740 (3.4241)	Top-1 acc 44.336 (42.826)	Top-5 acc 70.117 (67.715)	lr 0.19993
Train [5][200/2502]	Time 0.293 (0.348)	Data 0.120 (0.125)	Loss 3.3988 (3.4204)	Top-1 acc 42.188 (42.913)	Top-5 acc 70.508 (67.902)	lr 0.19992
Train [5][300/2502]	Time 0.301 (0.327)	Data 0.040 (0.101)	Loss 3.4286 (3.4216)	Top-1 acc 43.555 (42.918)	Top-5 acc 69.727 (67.775)	lr 0.19992
Train [5][400/2502]	Time 0.206 (0.352)	Data 0.001 (0.114)	Loss 3.5382 (3.4184)	Top-1 acc 39.453 (42.975)	Top-5 acc 62.891 (67.794)	lr 0.19992
Train [5][500/2502]	Time 0.277 (0.354)	Data 0.004 (0.122)	Loss 3.4982 (3.4194)	Top-1 acc 41.992 (42.961)	Top-5 acc 67.383 (67.775)	lr 0.19992
Train [5][600/2502]	Time 0.232 (0.353)	Data 0.042 (0.128)	Loss 3.4301 (3.4187)	Top-1 acc 44.336 (43.016)	Top-5 acc 65.625 (67.790)	lr 0.19992
Train [5][700/2502]	Time 0.245 (0.347)	Data 0.061 (0.127)	Loss 3.4043 (3.4172)	Top-1 acc 44.922 (43.058)	Top-5 acc 67.773 (67.781)	lr 0.19991
Train [5][800/2502]	Time 0.251 (0.343)	Data 0.062 (0.125)	Loss 3.3555 (3.4146)	Top-1 acc 44.727 (43.124)	Top-5 acc 69.141 (67.828)	lr 0.19991
Train [5][900/2502]	Time 0.445 (0.343)	Data 0.122 (0.125)	Loss 3.4445 (3.4122)	Top-1 acc 43.164 (43.171)	Top-5 acc 66.211 (67.884)	lr 0.19991
Train [5][1000/2502]	Time 0.356 (0.346)	Data 0.167 (0.123)	Loss 3.3721 (3.4103)	Top-1 acc 42.578 (43.213)	Top-5 acc 66.016 (67.921)	lr 0.19991
Train [5][1100/2502]	Time 0.450 (0.345)	Data 0.268 (0.125)	Loss 3.5525 (3.4090)	Top-1 acc 40.625 (43.250)	Top-5 acc 66.602 (67.944)	lr 0.19991
Train [5][1200/2502]	Time 0.348 (0.350)	Data 0.166 (0.133)	Loss 3.4104 (3.4059)	Top-1 acc 41.602 (43.318)	Top-5 acc 68.750 (67.994)	lr 0.19990
Train [5][1300/2502]	Time 0.556 (0.351)	Data 0.296 (0.127)	Loss 3.3391 (3.4045)	Top-1 acc 43.555 (43.331)	Top-5 acc 68.164 (68.023)	lr 0.19990
Train [5][1400/2502]	Time 0.446 (0.349)	Data 0.002 (0.124)	Loss 3.3983 (3.4027)	Top-1 acc 43.945 (43.373)	Top-5 acc 68.945 (68.062)	lr 0.19990
Train [5][1500/2502]	Time 0.348 (0.349)	Data 0.185 (0.124)	Loss 3.2190 (3.4006)	Top-1 acc 46.289 (43.432)	Top-5 acc 70.508 (68.103)	lr 0.19990
Train [5][1600/2502]	Time 0.204 (0.348)	Data 0.020 (0.127)	Loss 3.4289 (3.3978)	Top-1 acc 43.555 (43.500)	Top-5 acc 66.602 (68.149)	lr 0.19989
Train [5][1700/2502]	Time 0.281 (0.347)	Data 0.096 (0.128)	Loss 3.3365 (3.3966)	Top-1 acc 45.312 (43.518)	Top-5 acc 69.922 (68.173)	lr 0.19989
Train [5][1800/2502]	Time 0.274 (0.343)	Data 0.106 (0.126)	Loss 3.2452 (3.3951)	Top-1 acc 46.094 (43.559)	Top-5 acc 69.727 (68.209)	lr 0.19989
Train [5][1900/2502]	Time 0.314 (0.346)	Data 0.002 (0.121)	Loss 3.3638 (3.3938)	Top-1 acc 45.117 (43.603)	Top-5 acc 69.922 (68.226)	lr 0.19989
Train [5][2000/2502]	Time 0.227 (0.345)	Data 0.059 (0.121)	Loss 3.3276 (3.3929)	Top-1 acc 42.578 (43.630)	Top-5 acc 68.750 (68.243)	lr 0.19989
Train [5][2100/2502]	Time 8.004 (0.352)	Data 7.759 (0.126)	Loss 3.4529 (3.3912)	Top-1 acc 41.797 (43.668)	Top-5 acc 68.359 (68.281)	lr 0.19988
Train [5][2200/2502]	Time 0.213 (0.348)	Data 0.001 (0.121)	Loss 3.4434 (3.3891)	Top-1 acc 41.602 (43.714)	Top-5 acc 65.234 (68.331)	lr 0.19988
Train [5][2300/2502]	Time 1.053 (0.346)	Data 0.867 (0.121)	Loss 3.4562 (3.3875)	Top-1 acc 42.969 (43.752)	Top-5 acc 65.234 (68.363)	lr 0.19988
Train [5][2400/2502]	Time 0.216 (0.346)	Data 0.042 (0.122)	Loss 3.3203 (3.3856)	Top-1 acc 44.922 (43.791)	Top-5 acc 68.555 (68.405)	lr 0.19988
Train [5][2500/2502]	Time 0.250 (0.345)	Data 0.001 (0.121)	Loss 3.3693 (3.3839)	Top-1 acc 40.820 (43.836)	Top-5 acc 68.750 (68.433)	lr 0.19987
Train [5][2502/2502]	Time 0.065 (0.345)	Data 0.001 (0.121)	Loss 3.3119 (3.3839)	Top-1 acc 47.574 (43.836)	Top-5 acc 69.219 (68.433)	lr 0.19987
==========Valid [5/250]	loss 2.509	top-1 acc 45.584 (45.584)	top-5 acc 71.490	Train top-1 43.836	top-5 68.433
Train [6][0/2502]	Time 0.241 (0.241)	Data 0.002 (0.002)	Loss 3.3074 (3.3074)	Top-1 acc 47.266 (47.266)	Top-5 acc 70.312 (70.312)	lr 0.19987
Train [6][100/2502]	Time 0.381 (0.325)	Data 0.113 (0.126)	Loss 3.3049 (3.3411)	Top-1 acc 46.484 (44.711)	Top-5 acc 70.508 (69.400)	lr 0.19987
Train [6][200/2502]	Time 0.288 (0.320)	Data 0.084 (0.115)	Loss 3.4890 (3.3420)	Top-1 acc 42.383 (44.719)	Top-5 acc 66.992 (69.300)	lr 0.19987
Train [6][300/2502]	Time 0.237 (0.319)	Data 0.031 (0.112)	Loss 3.3108 (3.3378)	Top-1 acc 46.094 (44.881)	Top-5 acc 70.117 (69.340)	lr 0.19986
