Train [1][0/2502]	Time 5.734 (5.734)	Data 0.000 (0.000)	Loss 7.0086 (7.0086)	Top-1 acc 0.000 (0.000)	Top-5 acc 0.586 (0.586)	lr 0.00000
Train [1][1800/2502]	Time 0.314 (0.435)	Data 0.001 (0.101)	Loss 4.5674 (5.5725)	Top-1 acc 20.312 (9.272)	Top-5 acc 43.750 (21.901)	lr 0.14383
Train [1][1900/2502]	Time 0.266 (0.429)	Data 0.001 (0.100)	Loss 4.3854 (5.5170)	Top-1 acc 25.977 (9.919)	Top-5 acc 48.633 (23.046)	lr 0.15182
Train [1][2000/2502]	Time 0.252 (0.424)	Data 0.045 (0.097)	Loss 4.4602 (5.4643)	Top-1 acc 21.680 (10.540)	Top-5 acc 45.312 (24.149)	lr 0.15981
Train [1][2100/2502]	Time 1.265 (0.421)	Data 1.053 (0.097)	Loss 4.4591 (5.4142)	Top-1 acc 23.438 (11.140)	Top-5 acc 45.117 (25.198)	lr 0.16780
Train [1][2200/2502]	Time 0.340 (0.418)	Data 0.122 (0.096)	Loss 4.4453 (5.3663)	Top-1 acc 21.680 (11.728)	Top-5 acc 45.508 (26.209)	lr 0.17579
Train [1][2300/2502]	Time 0.292 (0.416)	Data 0.001 (0.097)	Loss 4.3213 (5.3204)	Top-1 acc 25.781 (12.302)	Top-5 acc 47.656 (27.174)	lr 0.18378
Train [1][2400/2502]	Time 0.298 (0.415)	Data 0.008 (0.098)	Loss 4.3216 (5.2771)	Top-1 acc 25.781 (12.850)	Top-5 acc 47.656 (28.090)	lr 0.19177
Train [1][2500/2502]	Time 0.259 (0.414)	Data 0.001 (0.100)	Loss 4.2433 (5.2355)	Top-1 acc 25.000 (13.405)	Top-5 acc 48.828 (28.972)	lr 0.19976
Train [1][2502/2502]	Time 0.942 (0.414)	Data 0.001 (0.099)	Loss 4.4621 (5.2350)	Top-1 acc 23.768 (13.411)	Top-5 acc 50.303 (28.983)	lr 0.19992
==========Valid [1/250]	loss 3.987	top-1 acc 21.326 (21.326)	top-5 acc 43.750	Train top-1 13.411	top-5 28.983
Train [2][0/2502]	Time 1.771 (1.771)	Data 0.002 (0.002)	Loss 4.2196 (4.2196)	Top-1 acc 27.930 (27.930)	Top-5 acc 50.977 (50.977)	lr 0.20000
Train [2][100/2502]	Time 0.253 (0.352)	Data 0.001 (0.071)	Loss 4.1523 (4.1915)	Top-1 acc 26.367 (27.154)	Top-5 acc 50.391 (50.820)	lr 0.20000
Train [2][200/2502]	Time 0.319 (0.341)	Data 0.001 (0.071)	Loss 4.1881 (4.1677)	Top-1 acc 27.734 (27.486)	Top-5 acc 51.953 (51.485)	lr 0.20000
Train [2][300/2502]	Time 0.272 (0.360)	Data 0.001 (0.061)	Loss 4.0650 (4.1460)	Top-1 acc 29.688 (28.039)	Top-5 acc 54.492 (52.098)	lr 0.20000
Train [2][400/2502]	Time 0.374 (0.354)	Data 0.001 (0.059)	Loss 4.0870 (4.1248)	Top-1 acc 29.492 (28.485)	Top-5 acc 53.906 (52.596)	lr 0.20000
Train [2][500/2502]	Time 0.300 (0.356)	Data 0.052 (0.062)	Loss 3.9132 (4.1048)	Top-1 acc 32.422 (28.914)	Top-5 acc 56.836 (53.029)	lr 0.20000
Train [2][600/2502]	Time 0.300 (0.357)	Data 0.001 (0.061)	Loss 4.0758 (4.0864)	Top-1 acc 29.102 (29.288)	Top-5 acc 50.781 (53.458)	lr 0.20000
Train [2][700/2502]	Time 0.376 (0.347)	Data 0.001 (0.053)	Loss 3.9282 (4.0667)	Top-1 acc 31.445 (29.654)	Top-5 acc 58.398 (53.903)	lr 0.20000
Train [2][800/2502]	Time 0.259 (0.339)	Data 0.012 (0.052)	Loss 3.8982 (4.0494)	Top-1 acc 33.008 (29.979)	Top-5 acc 57.031 (54.278)	lr 0.20000
Train [2][900/2502]	Time 0.258 (0.337)	Data 0.033 (0.058)	Loss 3.7404 (4.0327)	Top-1 acc 35.938 (30.324)	Top-5 acc 61.133 (54.629)	lr 0.20000
Train [2][1000/2502]	Time 0.261 (0.334)	Data 0.011 (0.058)	Loss 3.8533 (4.0161)	Top-1 acc 34.570 (30.662)	Top-5 acc 58.398 (54.997)	lr 0.20000
Train [2][1100/2502]	Time 0.294 (0.329)	Data 0.009 (0.057)	Loss 3.8863 (4.0016)	Top-1 acc 31.641 (30.949)	Top-5 acc 58.398 (55.320)	lr 0.20000
Train [2][1200/2502]	Time 0.276 (0.329)	Data 0.001 (0.054)	Loss 3.8719 (3.9864)	Top-1 acc 33.398 (31.246)	Top-5 acc 60.547 (55.673)	lr 0.20000
Train [2][1300/2502]	Time 0.226 (0.326)	Data 0.001 (0.050)	Loss 3.8152 (3.9725)	Top-1 acc 33.984 (31.513)	Top-5 acc 60.742 (55.983)	lr 0.20000
Train [2][1400/2502]	Time 0.259 (0.326)	Data 0.043 (0.053)	Loss 3.7896 (3.9592)	Top-1 acc 34.766 (31.768)	Top-5 acc 61.719 (56.268)	lr 0.20000
Train [2][1500/2502]	Time 0.290 (0.323)	Data 0.004 (0.051)	Loss 3.6778 (3.9458)	Top-1 acc 36.914 (32.053)	Top-5 acc 61.719 (56.555)	lr 0.20000
Train [2][1600/2502]	Time 0.293 (0.322)	Data 0.048 (0.052)	Loss 3.8262 (3.9322)	Top-1 acc 33.789 (32.316)	Top-5 acc 56.055 (56.860)	lr 0.20000
Train [2][1700/2502]	Time 0.242 (0.320)	Data 0.001 (0.053)	Loss 3.8837 (3.9200)	Top-1 acc 35.547 (32.576)	Top-5 acc 55.859 (57.121)	lr 0.20000
Train [2][1800/2502]	Time 0.245 (0.319)	Data 0.038 (0.052)	Loss 3.6876 (3.9074)	Top-1 acc 38.477 (32.821)	Top-5 acc 63.867 (57.395)	lr 0.20000
Train [2][1900/2502]	Time 0.265 (0.319)	Data 0.001 (0.051)	Loss 3.7244 (3.8961)	Top-1 acc 36.133 (33.061)	Top-5 acc 60.742 (57.644)	lr 0.20000
Train [2][2000/2502]	Time 0.831 (0.318)	Data 0.615 (0.050)	Loss 3.6737 (3.8852)	Top-1 acc 36.719 (33.281)	Top-5 acc 64.453 (57.876)	lr 0.19999
Train [2][2100/2502]	Time 0.245 (0.319)	Data 0.036 (0.053)	Loss 3.7365 (3.8742)	Top-1 acc 36.914 (33.494)	Top-5 acc 60.938 (58.109)	lr 0.19999
Train [2][2200/2502]	Time 0.245 (0.320)	Data 0.002 (0.053)	Loss 3.7250 (3.8636)	Top-1 acc 38.086 (33.712)	Top-5 acc 60.547 (58.328)	lr 0.19999
Train [2][2300/2502]	Time 0.286 (0.321)	Data 0.001 (0.055)	Loss 3.6150 (3.8532)	Top-1 acc 41.406 (33.924)	Top-5 acc 65.039 (58.540)	lr 0.19999
Train [2][2400/2502]	Time 0.295 (0.321)	Data 0.003 (0.054)	Loss 3.6395 (3.8428)	Top-1 acc 36.719 (34.133)	Top-5 acc 61.914 (58.762)	lr 0.19999
Train [2][2500/2502]	Time 0.863 (0.322)	Data 0.596 (0.054)	Loss 3.6206 (3.8334)	Top-1 acc 40.625 (34.318)	Top-5 acc 63.281 (58.958)	lr 0.19999
Train [2][2502/2502]	Time 1.473 (0.323)	Data 0.001 (0.054)	Loss 3.4873 (3.8332)	Top-1 acc 44.043 (34.321)	Top-5 acc 71.332 (58.963)	lr 0.19999
==========Valid [2/250]	loss 2.904	top-1 acc 37.876 (37.876)	top-5 acc 64.632	Train top-1 34.321	top-5 58.963
Train [3][0/2502]	Time 1.208 (1.208)	Data 0.001 (0.001)	Loss 3.6262 (3.6262)	Top-1 acc 38.086 (38.086)	Top-5 acc 63.672 (63.672)	lr 0.19999
Train [3][100/2502]	Time 0.539 (0.359)	Data 0.001 (0.022)	Loss 3.6046 (3.5906)	Top-1 acc 40.820 (39.010)	Top-5 acc 63.281 (64.175)	lr 0.19999
Train [3][200/2502]	Time 0.224 (0.345)	Data 0.015 (0.059)	Loss 3.5471 (3.5812)	Top-1 acc 41.602 (39.220)	Top-5 acc 64.062 (64.363)	lr 0.19999
Train [3][300/2502]	Time 0.258 (0.337)	Data 0.048 (0.067)	Loss 3.4742 (3.5730)	Top-1 acc 41.797 (39.546)	Top-5 acc 65.430 (64.523)	lr 0.19999
Train [3][400/2502]	Time 0.304 (0.333)	Data 0.001 (0.062)	Loss 3.5003 (3.5667)	Top-1 acc 42.969 (39.745)	Top-5 acc 65.430 (64.660)	lr 0.19999
Train [3][500/2502]	Time 0.229 (0.329)	Data 0.004 (0.056)	Loss 3.5775 (3.5628)	Top-1 acc 40.039 (39.772)	Top-5 acc 65.039 (64.719)	lr 0.19999
Train [3][600/2502]	Time 0.260 (0.326)	Data 0.016 (0.059)	Loss 3.5613 (3.5594)	Top-1 acc 38.477 (39.864)	Top-5 acc 65.430 (64.804)	lr 0.19999
Train [3][700/2502]	Time 0.464 (0.328)	Data 0.143 (0.064)	Loss 3.3603 (3.5518)	Top-1 acc 46.484 (40.019)	Top-5 acc 69.531 (64.925)	lr 0.19999
Train [3][800/2502]	Time 0.305 (0.325)	Data 0.098 (0.066)	Loss 3.5138 (3.5465)	Top-1 acc 39.258 (40.135)	Top-5 acc 65.820 (65.048)	lr 0.19999
Train [3][900/2502]	Time 0.933 (0.323)	Data 0.001 (0.062)	Loss 3.3830 (3.5392)	Top-1 acc 42.773 (40.273)	Top-5 acc 65.039 (65.196)	lr 0.19999
Train [3][1000/2502]	Time 0.274 (0.322)	Data 0.001 (0.057)	Loss 3.5162 (3.5343)	Top-1 acc 39.062 (40.374)	Top-5 acc 66.016 (65.277)	lr 0.19998
Train [3][1100/2502]	Time 0.292 (0.321)	Data 0.015 (0.058)	Loss 3.4673 (3.5298)	Top-1 acc 41.211 (40.482)	Top-5 acc 67.188 (65.358)	lr 0.19998
Train [3][1200/2502]	Time 0.292 (0.320)	Data 0.001 (0.060)	Loss 3.4595 (3.5238)	Top-1 acc 41.211 (40.602)	Top-5 acc 65.234 (65.486)	lr 0.19998
Train [3][1300/2502]	Time 0.248 (0.319)	Data 0.016 (0.060)	Loss 3.5130 (3.5187)	Top-1 acc 37.695 (40.720)	Top-5 acc 66.016 (65.588)	lr 0.19998
Train [3][1400/2502]	Time 0.465 (0.317)	Data 0.258 (0.057)	Loss 3.3879 (3.5144)	Top-1 acc 43.945 (40.790)	Top-5 acc 68.945 (65.678)	lr 0.19998
Train [3][1500/2502]	Time 0.267 (0.318)	Data 0.001 (0.059)	Loss 3.4782 (3.5099)	Top-1 acc 38.672 (40.876)	Top-5 acc 65.039 (65.769)	lr 0.19998
Train [3][1600/2502]	Time 0.411 (0.317)	Data 0.206 (0.058)	Loss 3.4504 (3.5045)	Top-1 acc 41.016 (40.988)	Top-5 acc 69.531 (65.883)	lr 0.19998
Train [3][1700/2502]	Time 0.285 (0.317)	Data 0.016 (0.059)	Loss 3.5372 (3.4996)	Top-1 acc 41.602 (41.096)	Top-5 acc 65.039 (65.985)	lr 0.19998
Train [3][1800/2502]	Time 0.267 (0.322)	Data 0.001 (0.063)	Loss 3.3332 (3.4942)	Top-1 acc 43.750 (41.211)	Top-5 acc 69.336 (66.085)	lr 0.19998
Train [3][1900/2502]	Time 0.283 (0.325)	Data 0.038 (0.066)	Loss 3.4637 (3.4901)	Top-1 acc 41.602 (41.315)	Top-5 acc 66.602 (66.163)	lr 0.19998
Train [3][2000/2502]	Time 0.230 (0.327)	Data 0.013 (0.068)	Loss 3.3399 (3.4862)	Top-1 acc 44.531 (41.402)	Top-5 acc 68.750 (66.238)	lr 0.19997
Train [3][2100/2502]	Time 0.239 (0.331)	Data 0.033 (0.070)	Loss 3.4197 (3.4817)	Top-1 acc 40.430 (41.493)	Top-5 acc 68.359 (66.320)	lr 0.19997
Train [3][2200/2502]	Time 0.301 (0.334)	Data 0.002 (0.071)	Loss 3.4803 (3.4774)	Top-1 acc 41.602 (41.586)	Top-5 acc 66.406 (66.411)	lr 0.19997
Train [3][2300/2502]	Time 0.321 (0.335)	Data 0.107 (0.069)	Loss 3.3893 (3.4736)	Top-1 acc 42.383 (41.663)	Top-5 acc 66.211 (66.489)	lr 0.19997
Train [3][2400/2502]	Time 0.353 (0.337)	Data 0.148 (0.072)	Loss 3.3229 (3.4690)	Top-1 acc 43.750 (41.755)	Top-5 acc 68.555 (66.586)	lr 0.19997
Train [3][2500/2502]	Time 2.827 (0.340)	Data 0.001 (0.074)	Loss 3.3459 (3.4650)	Top-1 acc 48.438 (41.846)	Top-5 acc 69.141 (66.671)	lr 0.19997
Train [3][2502/2502]	Time 0.089 (0.340)	Data 0.001 (0.073)	Loss 3.4404 (3.4650)	Top-1 acc 41.217 (41.846)	Top-5 acc 67.087 (66.671)	lr 0.19997
==========Valid [3/250]	loss 2.634	top-1 acc 44.222 (44.222)	top-5 acc 70.262	Train top-1 41.846	top-5 66.671
Train [4][0/2502]	Time 0.621 (0.621)	Data 0.001 (0.001)	Loss 3.3069 (3.3069)	Top-1 acc 44.336 (44.336)	Top-5 acc 70.117 (70.117)	lr 0.19997
Train [4][100/2502]	Time 0.227 (0.287)	Data 0.001 (0.030)	Loss 3.2691 (3.3656)	Top-1 acc 46.484 (43.891)	Top-5 acc 71.484 (68.729)	lr 0.19997
Train [4][200/2502]	Time 0.318 (0.358)	Data 0.106 (0.088)	Loss 3.3790 (3.3584)	Top-1 acc 44.336 (44.174)	Top-5 acc 67.188 (68.885)	lr 0.19997
Train [4][300/2502]	Time 0.241 (0.366)	Data 0.002 (0.077)	Loss 3.4504 (3.3594)	Top-1 acc 39.453 (44.178)	Top-5 acc 68.164 (68.816)	lr 0.19996
Train [4][400/2502]	Time 0.367 (0.358)	Data 0.134 (0.067)	Loss 3.2491 (3.3556)	Top-1 acc 47.070 (44.226)	Top-5 acc 71.680 (68.876)	lr 0.19996
Train [4][500/2502]	Time 0.248 (0.351)	Data 0.001 (0.062)	Loss 3.3162 (3.3539)	Top-1 acc 43.555 (44.258)	Top-5 acc 71.094 (68.879)	lr 0.19996
Train [4][600/2502]	Time 0.347 (0.346)	Data 0.070 (0.061)	Loss 3.3857 (3.3520)	Top-1 acc 41.797 (44.275)	Top-5 acc 67.578 (68.903)	lr 0.19996
Train [4][700/2502]	Time 0.241 (0.349)	Data 0.032 (0.062)	Loss 3.2992 (3.3478)	Top-1 acc 46.484 (44.382)	Top-5 acc 69.336 (68.996)	lr 0.19996
Train [4][800/2502]	Time 0.290 (0.347)	Data 0.081 (0.067)	Loss 3.1947 (3.3444)	Top-1 acc 44.922 (44.466)	Top-5 acc 74.609 (69.104)	lr 0.19996
Train [4][900/2502]	Time 0.291 (0.343)	Data 0.082 (0.069)	Loss 3.2269 (3.3404)	Top-1 acc 46.484 (44.557)	Top-5 acc 72.852 (69.188)	lr 0.19996
Train [4][1000/2502]	Time 0.276 (0.342)	Data 0.005 (0.065)	Loss 3.2602 (3.3375)	Top-1 acc 45.508 (44.624)	Top-5 acc 68.359 (69.243)	lr 0.19995
Train [4][1100/2502]	Time 0.248 (0.341)	Data 0.037 (0.065)	Loss 3.3538 (3.3351)	Top-1 acc 42.773 (44.687)	Top-5 acc 68.555 (69.277)	lr 0.19995
Train [4][1200/2502]	Time 0.314 (0.337)	Data 0.105 (0.064)	Loss 3.4146 (3.3317)	Top-1 acc 43.945 (44.765)	Top-5 acc 68.945 (69.330)	lr 0.19995
Train [4][1300/2502]	Time 0.281 (0.334)	Data 0.051 (0.064)	Loss 3.3972 (3.3287)	Top-1 acc 41.406 (44.820)	Top-5 acc 66.406 (69.377)	lr 0.19995
Train [4][1400/2502]	Time 0.429 (0.331)	Data 0.213 (0.063)	Loss 3.3777 (3.3257)	Top-1 acc 44.922 (44.892)	Top-5 acc 66.992 (69.447)	lr 0.19995
Train [4][1500/2502]	Time 0.246 (0.329)	Data 0.038 (0.063)	Loss 3.2764 (3.3224)	Top-1 acc 47.852 (44.953)	Top-5 acc 71.094 (69.512)	lr 0.19995
Train [4][1600/2502]	Time 0.257 (0.329)	Data 0.001 (0.064)	Loss 3.3438 (3.3187)	Top-1 acc 45.703 (45.021)	Top-5 acc 68.359 (69.592)	lr 0.19994
Train [4][1700/2502]	Time 0.351 (0.327)	Data 0.003 (0.063)	Loss 3.3111 (3.3165)	Top-1 acc 44.727 (45.069)	Top-5 acc 69.922 (69.634)	lr 0.19994
Train [4][1800/2502]	Time 0.327 (0.326)	Data 0.117 (0.061)	Loss 3.3219 (3.3133)	Top-1 acc 44.922 (45.140)	Top-5 acc 70.898 (69.705)	lr 0.19994
Train [4][1900/2502]	Time 0.422 (0.324)	Data 0.018 (0.060)	Loss 3.1762 (3.3107)	Top-1 acc 47.656 (45.190)	Top-5 acc 72.461 (69.756)	lr 0.19994
Train [4][2000/2502]	Time 0.298 (0.324)	Data 0.007 (0.059)	Loss 3.3143 (3.3087)	Top-1 acc 45.898 (45.236)	Top-5 acc 69.727 (69.780)	lr 0.19994
Train [4][2100/2502]	Time 0.241 (0.324)	Data 0.033 (0.061)	Loss 3.4253 (3.3059)	Top-1 acc 45.312 (45.290)	Top-5 acc 67.969 (69.823)	lr 0.19994
Train [4][2200/2502]	Time 0.295 (0.325)	Data 0.087 (0.062)	Loss 3.2690 (3.3034)	Top-1 acc 46.484 (45.351)	Top-5 acc 69.727 (69.873)	lr 0.19993
Train [4][2300/2502]	Time 0.272 (0.326)	Data 0.001 (0.060)	Loss 3.2082 (3.3011)	Top-1 acc 48.047 (45.397)	Top-5 acc 71.875 (69.911)	lr 0.19993
Train [4][2400/2502]	Time 0.250 (0.325)	Data 0.001 (0.060)	Loss 3.0329 (3.2987)	Top-1 acc 53.711 (45.445)	Top-5 acc 74.805 (69.960)	lr 0.19993
Train [4][2500/2502]	Time 0.298 (0.324)	Data 0.088 (0.060)	Loss 3.3163 (3.2963)	Top-1 acc 48.828 (45.507)	Top-5 acc 69.922 (70.002)	lr 0.19993
Train [4][2502/2502]	Time 0.126 (0.324)	Data 0.002 (0.060)	Loss 3.1105 (3.2962)	Top-1 acc 51.095 (45.509)	Top-5 acc 74.834 (70.004)	lr 0.19993
==========Valid [4/250]	loss 2.410	top-1 acc 47.732 (47.732)	top-5 acc 73.094	Train top-1 45.509	top-5 70.004
Train [5][0/2502]	Time 0.829 (0.829)	Data 0.064 (0.064)	Loss 3.1643 (3.1643)	Top-1 acc 47.852 (47.852)	Top-5 acc 72.266 (72.266)	lr 0.19993
Train [5][100/2502]	Time 0.299 (0.293)	Data 0.025 (0.023)	Loss 3.2093 (3.2316)	Top-1 acc 51.953 (46.979)	Top-5 acc 72.070 (71.285)	lr 0.19993
Train [5][200/2502]	Time 0.232 (0.297)	Data 0.001 (0.013)	Loss 3.1946 (3.2255)	Top-1 acc 46.484 (47.047)	Top-5 acc 71.094 (71.487)	lr 0.19992
Train [5][300/2502]	Time 0.231 (0.318)	Data 0.022 (0.058)	Loss 3.1905 (3.2282)	Top-1 acc 49.609 (47.035)	Top-5 acc 72.266 (71.407)	lr 0.19992
Train [5][400/2502]	Time 0.292 (0.326)	Data 0.080 (0.072)	Loss 3.3487 (3.2244)	Top-1 acc 42.383 (47.044)	Top-5 acc 67.773 (71.462)	lr 0.19992
Train [5][500/2502]	Time 0.287 (0.318)	Data 0.078 (0.068)	Loss 3.2497 (3.2248)	Top-1 acc 45.312 (47.073)	Top-5 acc 70.898 (71.443)	lr 0.19992
Train [5][600/2502]	Time 0.283 (0.326)	Data 0.078 (0.082)	Loss 3.1866 (3.2241)	Top-1 acc 45.898 (47.098)	Top-5 acc 70.703 (71.418)	lr 0.19992
Train [5][700/2502]	Time 0.226 (0.330)	Data 0.001 (0.086)	Loss 3.1597 (3.2219)	Top-1 acc 50.586 (47.141)	Top-5 acc 73.242 (71.428)	lr 0.19991
Train [5][800/2502]	Time 0.222 (0.324)	Data 0.001 (0.082)	Loss 3.1596 (3.2190)	Top-1 acc 47.461 (47.219)	Top-5 acc 73.047 (71.495)	lr 0.19991
Train [5][900/2502]	Time 0.286 (0.322)	Data 0.068 (0.080)	Loss 3.1579 (3.2172)	Top-1 acc 48.438 (47.253)	Top-5 acc 74.023 (71.530)	lr 0.19991
Train [5][1000/2502]	Time 0.285 (0.330)	Data 0.066 (0.086)	Loss 3.1892 (3.2155)	Top-1 acc 46.875 (47.290)	Top-5 acc 71.289 (71.561)	lr 0.19991
Train [5][1100/2502]	Time 0.291 (0.331)	Data 0.081 (0.089)	Loss 3.3412 (3.2137)	Top-1 acc 44.531 (47.341)	Top-5 acc 69.141 (71.605)	lr 0.19991
Train [5][1200/2502]	Time 0.324 (0.331)	Data 0.118 (0.090)	Loss 3.2336 (3.2108)	Top-1 acc 46.289 (47.401)	Top-5 acc 68.945 (71.665)	lr 0.19990
Train [5][1300/2502]	Time 0.428 (0.334)	Data 0.222 (0.093)	Loss 3.1820 (3.2094)	Top-1 acc 47.266 (47.410)	Top-5 acc 72.852 (71.703)	lr 0.19990
Train [5][1400/2502]	Time 0.391 (0.339)	Data 0.172 (0.099)	Loss 3.2049 (3.2079)	Top-1 acc 48.633 (47.420)	Top-5 acc 71.289 (71.742)	lr 0.19990
Train [5][1500/2502]	Time 0.292 (0.342)	Data 0.081 (0.103)	Loss 3.0707 (3.2061)	Top-1 acc 48.633 (47.442)	Top-5 acc 73.633 (71.773)	lr 0.19990
Train [5][1600/2502]	Time 0.267 (0.341)	Data 0.052 (0.104)	Loss 3.2951 (3.2034)	Top-1 acc 44.531 (47.494)	Top-5 acc 66.211 (71.827)	lr 0.19989
Train [5][1700/2502]	Time 0.314 (0.343)	Data 0.106 (0.105)	Loss 3.2110 (3.2025)	Top-1 acc 48.242 (47.524)	Top-5 acc 70.508 (71.843)	lr 0.19989
Train [5][1800/2502]	Time 1.530 (0.346)	Data 1.318 (0.108)	Loss 3.1408 (3.2005)	Top-1 acc 49.609 (47.566)	Top-5 acc 72.656 (71.886)	lr 0.19989
Train [5][1900/2502]	Time 0.234 (0.344)	Data 0.001 (0.105)	Loss 3.1794 (3.1992)	Top-1 acc 48.438 (47.607)	Top-5 acc 71.094 (71.907)	lr 0.19989
Train [5][2000/2502]	Time 0.235 (0.345)	Data 0.025 (0.107)	Loss 3.1238 (3.1986)	Top-1 acc 48.633 (47.628)	Top-5 acc 71.289 (71.913)	lr 0.19989
Train [5][2100/2502]	Time 0.291 (0.346)	Data 0.082 (0.109)	Loss 3.2402 (3.1970)	Top-1 acc 48.633 (47.664)	Top-5 acc 69.727 (71.937)	lr 0.19988
Train [5][2200/2502]	Time 0.253 (0.347)	Data 0.023 (0.110)	Loss 3.2817 (3.1948)	Top-1 acc 46.484 (47.719)	Top-5 acc 70.117 (71.973)	lr 0.19988
Train [5][2300/2502]	Time 0.279 (0.345)	Data 0.069 (0.109)	Loss 3.3058 (3.1935)	Top-1 acc 42.969 (47.736)	Top-5 acc 68.555 (71.994)	lr 0.19988
Train [5][2400/2502]	Time 0.284 (0.344)	Data 0.052 (0.109)	Loss 3.0967 (3.1914)	Top-1 acc 47.852 (47.787)	Top-5 acc 73.828 (72.040)	lr 0.19988
Train [5][2500/2502]	Time 0.285 (0.343)	Data 0.001 (0.108)	Loss 3.2160 (3.1899)	Top-1 acc 48.438 (47.815)	Top-5 acc 71.094 (72.071)	lr 0.19987
Train [5][2502/2502]	Time 0.091 (0.343)	Data 0.002 (0.108)	Loss 3.1747 (3.1899)	Top-1 acc 48.983 (47.815)	Top-5 acc 71.303 (72.070)	lr 0.19987
==========Valid [5/250]	loss 2.315	top-1 acc 49.286 (49.286)	top-5 acc 74.792	Train top-1 47.815	top-5 72.070
Train [6][0/2502]	Time 0.345 (0.345)	Data 0.001 (0.001)	Loss 3.1781 (3.1781)	Top-1 acc 46.875 (46.875)	Top-5 acc 72.070 (72.070)	lr 0.19987
Train [6][100/2502]	Time 0.298 (0.345)	Data 0.010 (0.047)	Loss 3.1565 (3.1495)	Top-1 acc 49.609 (48.565)	Top-5 acc 71.484 (72.904)	lr 0.19987
Train [6][200/2502]	Time 1.257 (0.332)	Data 0.001 (0.061)	Loss 3.2578 (3.1512)	Top-1 acc 46.680 (48.645)	Top-5 acc 69.336 (72.888)	lr 0.19987
Train [6][300/2502]	Time 0.296 (0.328)	Data 0.002 (0.041)	Loss 3.1332 (3.1476)	Top-1 acc 49.023 (48.716)	Top-5 acc 72.656 (72.908)	lr 0.19986
