Train [1][0/1251]	Time 8.481 (8.481)	Data 0.000 (0.000)	Loss 6.9117 (6.9117)	Top-1 acc 0.098 (0.098)	Top-5 acc 0.293 (0.293)	lr 0.00000
Train [2][200/1251]	Time 0.499 (0.506)	Data 0.001 (0.001)	Loss 3.8191 (3.9468)	Top-1 acc 35.059 (30.961)	Top-5 acc 59.277 (56.215)	lr 0.40000
Train [2][300/1251]	Time 0.500 (0.507)	Data 0.001 (0.001)	Loss 3.7189 (3.9002)	Top-1 acc 36.426 (31.910)	Top-5 acc 62.207 (57.227)	lr 0.40000
Train [2][400/1251]	Time 0.497 (0.507)	Data 0.001 (0.001)	Loss 3.7292 (3.8589)	Top-1 acc 36.133 (32.757)	Top-5 acc 61.816 (58.190)	lr 0.39999
Train [2][500/1251]	Time 0.497 (0.507)	Data 0.001 (0.001)	Loss 3.6804 (3.8220)	Top-1 acc 37.012 (33.530)	Top-5 acc 61.621 (58.985)	lr 0.39999
Train [2][600/1251]	Time 0.527 (0.508)	Data 0.001 (0.001)	Loss 3.6918 (3.7890)	Top-1 acc 35.840 (34.215)	Top-5 acc 59.961 (59.727)	lr 0.39998
Train [2][700/1251]	Time 0.456 (0.507)	Data 0.001 (0.001)	Loss 3.5337 (3.7578)	Top-1 acc 39.551 (34.903)	Top-5 acc 64.258 (60.382)	lr 0.39998
Train [2][800/1251]	Time 0.520 (0.507)	Data 0.001 (0.001)	Loss 3.5786 (3.7310)	Top-1 acc 38.965 (35.459)	Top-5 acc 64.355 (60.930)	lr 0.39997
Train [2][900/1251]	Time 0.504 (0.507)	Data 0.001 (0.001)	Loss 3.5249 (3.7033)	Top-1 acc 38.770 (36.051)	Top-5 acc 65.625 (61.512)	lr 0.39996
Train [2][1000/1251]	Time 0.509 (0.507)	Data 0.001 (0.001)	Loss 3.3882 (3.6776)	Top-1 acc 42.871 (36.587)	Top-5 acc 67.871 (62.054)	lr 0.39996
Train [2][1100/1251]	Time 0.515 (0.506)	Data 0.001 (0.001)	Loss 3.3497 (3.6543)	Top-1 acc 43.555 (37.074)	Top-5 acc 68.164 (62.533)	lr 0.39995
Train [2][1200/1251]	Time 0.475 (0.506)	Data 0.001 (0.001)	Loss 3.4093 (3.6321)	Top-1 acc 42.578 (37.552)	Top-5 acc 66.113 (62.983)	lr 0.39994
Train [2][1251/1251]	Time 0.896 (0.506)	Data 0.001 (0.001)	Loss 3.4787 (3.6218)	Top-1 acc 45.456 (37.781)	Top-5 acc 61.548 (63.193)	lr 0.39993
==========Valid [2/120]	loss 3.305	top-1 acc 32.058 (32.058)	top-5 acc 57.578	Train top-1 37.781	top-5 63.193
Train [3][0/1251]	Time 0.529 (0.529)	Data 0.002 (0.002)	Loss 3.5100 (3.5100)	Top-1 acc 40.625 (40.625)	Top-5 acc 65.723 (65.723)	lr 0.39993
Train [3][100/1251]	Time 0.503 (0.511)	Data 0.001 (0.001)	Loss 3.2867 (3.3649)	Top-1 acc 45.703 (43.170)	Top-5 acc 69.824 (68.337)	lr 0.39992
Train [3][200/1251]	Time 0.511 (0.507)	Data 0.001 (0.001)	Loss 3.2919 (3.3400)	Top-1 acc 44.238 (43.733)	Top-5 acc 71.094 (68.924)	lr 0.39991
Train [3][300/1251]	Time 0.505 (0.505)	Data 0.001 (0.001)	Loss 3.3158 (3.3237)	Top-1 acc 45.020 (44.089)	Top-5 acc 69.336 (69.275)	lr 0.39989
Train [3][400/1251]	Time 0.508 (0.505)	Data 0.001 (0.001)	Loss 3.3262 (3.3116)	Top-1 acc 43.164 (44.351)	Top-5 acc 70.508 (69.510)	lr 0.39988
Train [3][500/1251]	Time 0.489 (0.506)	Data 0.001 (0.001)	Loss 3.1879 (3.2987)	Top-1 acc 46.191 (44.660)	Top-5 acc 72.070 (69.760)	lr 0.39986
Train [3][600/1251]	Time 0.500 (0.506)	Data 0.001 (0.001)	Loss 3.2583 (3.2880)	Top-1 acc 46.680 (44.878)	Top-5 acc 69.336 (69.975)	lr 0.39985
Train [3][700/1251]	Time 0.496 (0.506)	Data 0.001 (0.001)	Loss 3.1356 (3.2773)	Top-1 acc 46.973 (45.140)	Top-5 acc 73.340 (70.176)	lr 0.39983
Train [3][800/1251]	Time 0.608 (0.506)	Data 0.001 (0.001)	Loss 3.1959 (3.2684)	Top-1 acc 47.266 (45.330)	Top-5 acc 72.656 (70.352)	lr 0.39981
Train [3][900/1251]	Time 0.495 (0.506)	Data 0.001 (0.001)	Loss 3.0822 (3.2587)	Top-1 acc 49.609 (45.535)	Top-5 acc 73.730 (70.540)	lr 0.39979
Train [3][1000/1251]	Time 0.438 (0.506)	Data 0.001 (0.001)	Loss 3.1298 (3.2497)	Top-1 acc 47.559 (45.734)	Top-5 acc 73.242 (70.726)	lr 0.39977
Train [3][1100/1251]	Time 0.491 (0.505)	Data 0.001 (0.001)	Loss 3.1132 (3.2411)	Top-1 acc 49.414 (45.930)	Top-5 acc 73.535 (70.882)	lr 0.39975
Train [3][1200/1251]	Time 0.498 (0.505)	Data 0.001 (0.001)	Loss 3.2289 (3.2316)	Top-1 acc 46.777 (46.160)	Top-5 acc 71.875 (71.078)	lr 0.39973
Train [3][1251/1251]	Time 0.876 (0.505)	Data 0.001 (0.001)	Loss 3.1687 (3.2273)	Top-1 acc 42.679 (46.261)	Top-5 acc 70.694 (71.163)	lr 0.39972
==========Valid [3/120]	loss 3.113	top-1 acc 35.118 (35.118)	top-5 acc 61.182	Train top-1 46.261	top-5 71.163
Train [4][0/1251]	Time 0.585 (0.585)	Data 0.001 (0.001)	Loss 3.1668 (3.1668)	Top-1 acc 47.266 (47.266)	Top-5 acc 72.363 (72.363)	lr 0.39972
Train [4][100/1251]	Time 0.638 (0.507)	Data 0.001 (0.001)	Loss 3.0258 (3.1323)	Top-1 acc 50.391 (48.516)	Top-5 acc 75.000 (72.896)	lr 0.39970
Train [4][200/1251]	Time 0.496 (0.506)	Data 0.001 (0.001)	Loss 3.1411 (3.1173)	Top-1 acc 47.461 (48.797)	Top-5 acc 72.754 (73.293)	lr 0.39967
Train [4][300/1251]	Time 0.506 (0.505)	Data 0.001 (0.001)	Loss 3.0267 (3.1057)	Top-1 acc 49.512 (49.025)	Top-5 acc 75.684 (73.557)	lr 0.39965
Train [4][400/1251]	Time 0.519 (0.504)	Data 0.001 (0.001)	Loss 3.1008 (3.1000)	Top-1 acc 48.926 (49.133)	Top-5 acc 75.391 (73.639)	lr 0.39963
Train [4][500/1251]	Time 0.499 (0.504)	Data 0.001 (0.001)	Loss 3.0007 (3.0924)	Top-1 acc 50.391 (49.302)	Top-5 acc 76.367 (73.769)	lr 0.39960
Train [4][600/1251]	Time 0.482 (0.504)	Data 0.001 (0.001)	Loss 3.0493 (3.0873)	Top-1 acc 50.195 (49.399)	Top-5 acc 74.414 (73.870)	lr 0.39957
Train [4][700/1251]	Time 0.545 (0.504)	Data 0.001 (0.001)	Loss 2.9514 (3.0814)	Top-1 acc 52.832 (49.529)	Top-5 acc 77.344 (73.976)	lr 0.39954
Train [4][800/1251]	Time 0.514 (0.504)	Data 0.001 (0.001)	Loss 3.0574 (3.0765)	Top-1 acc 49.805 (49.631)	Top-5 acc 72.852 (74.058)	lr 0.39951
Train [4][900/1251]	Time 0.507 (0.503)	Data 0.001 (0.001)	Loss 2.9766 (3.0704)	Top-1 acc 55.078 (49.771)	Top-5 acc 75.879 (74.170)	lr 0.39949
Train [4][1000/1251]	Time 0.481 (0.503)	Data 0.001 (0.001)	Loss 3.0788 (3.0651)	Top-1 acc 50.195 (49.896)	Top-5 acc 73.047 (74.263)	lr 0.39945
Train [4][1100/1251]	Time 0.521 (0.503)	Data 0.001 (0.001)	Loss 3.0034 (3.0601)	Top-1 acc 51.953 (50.016)	Top-5 acc 75.098 (74.360)	lr 0.39942
Train [4][1200/1251]	Time 0.509 (0.503)	Data 0.001 (0.001)	Loss 2.9527 (3.0543)	Top-1 acc 54.004 (50.150)	Top-5 acc 76.270 (74.475)	lr 0.39939
Train [4][1251/1251]	Time 0.850 (0.503)	Data 0.001 (0.001)	Loss 2.8310 (3.0518)	Top-1 acc 49.623 (50.214)	Top-5 acc 78.948 (74.524)	lr 0.39937
==========Valid [4/120]	loss 2.553	top-1 acc 44.758 (44.758)	top-5 acc 70.712	Train top-1 50.214	top-5 74.524
Train [5][0/1251]	Time 0.613 (0.613)	Data 0.002 (0.002)	Loss 3.0103 (3.0103)	Top-1 acc 50.488 (50.488)	Top-5 acc 75.488 (75.488)	lr 0.39937
Train [5][100/1251]	Time 0.506 (0.503)	Data 0.001 (0.001)	Loss 3.0280 (3.0024)	Top-1 acc 51.367 (51.375)	Top-5 acc 75.684 (75.454)	lr 0.39934
Train [5][200/1251]	Time 0.452 (0.502)	Data 0.001 (0.001)	Loss 2.8970 (2.9895)	Top-1 acc 54.688 (51.688)	Top-5 acc 76.855 (75.695)	lr 0.39930
Train [5][300/1251]	Time 0.508 (0.502)	Data 0.001 (0.001)	Loss 2.9224 (2.9813)	Top-1 acc 51.562 (51.850)	Top-5 acc 77.832 (75.795)	lr 0.39927
Train [5][400/1251]	Time 0.499 (0.502)	Data 0.001 (0.001)	Loss 3.0044 (2.9775)	Top-1 acc 51.465 (51.945)	Top-5 acc 76.758 (75.884)	lr 0.39923
Train [5][500/1251]	Time 0.500 (0.503)	Data 0.001 (0.001)	Loss 2.9419 (2.9740)	Top-1 acc 52.930 (52.034)	Top-5 acc 76.465 (75.933)	lr 0.39920
Train [5][600/1251]	Time 0.491 (0.503)	Data 0.001 (0.001)	Loss 2.9181 (2.9703)	Top-1 acc 53.223 (52.125)	Top-5 acc 77.344 (75.994)	lr 0.39916
Train [5][700/1251]	Time 0.496 (0.503)	Data 0.001 (0.001)	Loss 2.9029 (2.9664)	Top-1 acc 53.223 (52.194)	Top-5 acc 77.637 (76.077)	lr 0.39912
Train [5][800/1251]	Time 0.504 (0.503)	Data 0.001 (0.001)	Loss 2.9459 (2.9634)	Top-1 acc 53.418 (52.261)	Top-5 acc 77.734 (76.125)	lr 0.39908
Train [5][900/1251]	Time 0.493 (0.504)	Data 0.001 (0.001)	Loss 2.8580 (2.9595)	Top-1 acc 54.590 (52.339)	Top-5 acc 77.051 (76.200)	lr 0.39904
Train [5][1000/1251]	Time 0.507 (0.504)	Data 0.001 (0.001)	Loss 2.9871 (2.9560)	Top-1 acc 51.660 (52.427)	Top-5 acc 76.172 (76.274)	lr 0.39900
Train [5][1100/1251]	Time 0.498 (0.504)	Data 0.001 (0.001)	Loss 2.8620 (2.9522)	Top-1 acc 54.297 (52.503)	Top-5 acc 78.418 (76.349)	lr 0.39895
Train [5][1200/1251]	Time 0.501 (0.504)	Data 0.001 (0.001)	Loss 2.9247 (2.9488)	Top-1 acc 53.809 (52.587)	Top-5 acc 76.074 (76.405)	lr 0.39891
Train [5][1251/1251]	Time 0.205 (0.504)	Data 0.001 (0.001)	Loss 2.9112 (2.9470)	Top-1 acc 52.401 (52.628)	Top-5 acc 78.274 (76.438)	lr 0.39889
==========Valid [5/120]	loss 3.101	top-1 acc 36.628 (44.758)	top-5 acc 61.416	Train top-1 52.628	top-5 76.438
Train [6][0/1251]	Time 0.495 (0.495)	Data 0.002 (0.002)	Loss 2.9770 (2.9770)	Top-1 acc 53.516 (53.516)	Top-5 acc 77.051 (77.051)	lr 0.39889
Train [6][100/1251]	Time 0.489 (0.505)	Data 0.001 (0.001)	Loss 2.8207 (2.9193)	Top-1 acc 56.055 (53.185)	Top-5 acc 78.711 (77.077)	lr 0.39884
Train [6][200/1251]	Time 0.508 (0.506)	Data 0.001 (0.001)	Loss 2.8719 (2.9108)	Top-1 acc 53.809 (53.435)	Top-5 acc 77.637 (77.217)	lr 0.39880
Train [6][300/1251]	Time 0.500 (0.507)	Data 0.001 (0.001)	Loss 2.8248 (2.9047)	Top-1 acc 55.078 (53.553)	Top-5 acc 79.883 (77.299)	lr 0.39875
Train [6][400/1251]	Time 0.491 (0.505)	Data 0.001 (0.001)	Loss 2.8826 (2.9008)	Top-1 acc 53.809 (53.645)	Top-5 acc 78.516 (77.347)	lr 0.39870
Train [6][500/1251]	Time 0.494 (0.505)	Data 0.001 (0.001)	Loss 2.8543 (2.8975)	Top-1 acc 54.590 (53.693)	Top-5 acc 77.734 (77.393)	lr 0.39865
Train [6][600/1251]	Time 0.510 (0.505)	Data 0.001 (0.001)	Loss 2.8611 (2.8940)	Top-1 acc 55.566 (53.784)	Top-5 acc 78.320 (77.453)	lr 0.39860
Train [6][700/1251]	Time 0.442 (0.505)	Data 0.001 (0.001)	Loss 2.8386 (2.8911)	Top-1 acc 56.250 (53.876)	Top-5 acc 77.734 (77.487)	lr 0.39855
Train [6][800/1251]	Time 0.489 (0.505)	Data 0.001 (0.001)	Loss 2.8801 (2.8891)	Top-1 acc 52.637 (53.912)	Top-5 acc 78.125 (77.503)	lr 0.39850
Train [6][900/1251]	Time 0.514 (0.504)	Data 0.001 (0.001)	Loss 2.7965 (2.8854)	Top-1 acc 57.324 (53.995)	Top-5 acc 79.688 (77.573)	lr 0.39845
Train [6][1000/1251]	Time 0.588 (0.504)	Data 0.001 (0.001)	Loss 2.9233 (2.8830)	Top-1 acc 52.441 (54.056)	Top-5 acc 76.270 (77.612)	lr 0.39840
Train [6][1100/1251]	Time 0.487 (0.504)	Data 0.001 (0.001)	Loss 2.8676 (2.8801)	Top-1 acc 54.688 (54.103)	Top-5 acc 77.832 (77.665)	lr 0.39834
Train [6][1200/1251]	Time 0.442 (0.504)	Data 0.001 (0.001)	Loss 2.7679 (2.8766)	Top-1 acc 56.055 (54.182)	Top-5 acc 80.566 (77.735)	lr 0.39829
Train [6][1251/1251]	Time 0.174 (0.504)	Data 0.001 (0.001)	Loss 2.7021 (2.8753)	Top-1 acc 60.833 (54.220)	Top-5 acc 82.599 (77.755)	lr 0.39826
==========Valid [6/120]	loss 2.439	top-1 acc 46.424 (46.424)	top-5 acc 72.500	Train top-1 54.220	top-5 77.755
Train [7][0/1251]	Time 0.585 (0.585)	Data 0.001 (0.001)	Loss 2.9007 (2.9007)	Top-1 acc 51.465 (51.465)	Top-5 acc 78.320 (78.320)	lr 0.39826
Train [7][100/1251]	Time 0.517 (0.502)	Data 0.001 (0.001)	Loss 2.9683 (2.8601)	Top-1 acc 53.320 (54.614)	Top-5 acc 74.121 (77.784)	lr 0.39820
Train [7][200/1251]	Time 0.506 (0.502)	Data 0.001 (0.001)	Loss 2.7638 (2.8471)	Top-1 acc 57.129 (54.929)	Top-5 acc 79.980 (78.161)	lr 0.39815
Train [7][300/1251]	Time 0.481 (0.501)	Data 0.001 (0.001)	Loss 2.9134 (2.8422)	Top-1 acc 54.590 (55.069)	Top-5 acc 77.344 (78.303)	lr 0.39809
Train [7][400/1251]	Time 0.487 (0.502)	Data 0.001 (0.001)	Loss 2.9658 (2.8401)	Top-1 acc 53.711 (55.115)	Top-5 acc 75.879 (78.366)	lr 0.39803
Train [7][500/1251]	Time 0.495 (0.503)	Data 0.001 (0.001)	Loss 2.7792 (2.8385)	Top-1 acc 55.762 (55.112)	Top-5 acc 79.688 (78.381)	lr 0.39797
Train [7][600/1251]	Time 0.498 (0.503)	Data 0.001 (0.001)	Loss 2.9221 (2.8363)	Top-1 acc 53.320 (55.156)	Top-5 acc 76.367 (78.431)	lr 0.39791
Train [7][700/1251]	Time 0.497 (0.504)	Data 0.001 (0.001)	Loss 2.7902 (2.8337)	Top-1 acc 56.055 (55.229)	Top-5 acc 79.004 (78.477)	lr 0.39785
Train [7][800/1251]	Time 0.485 (0.504)	Data 0.001 (0.001)	Loss 2.8985 (2.8330)	Top-1 acc 54.004 (55.231)	Top-5 acc 77.637 (78.475)	lr 0.39779
Train [7][900/1251]	Time 0.476 (0.504)	Data 0.001 (0.001)	Loss 2.6892 (2.8307)	Top-1 acc 56.543 (55.277)	Top-5 acc 80.762 (78.516)	lr 0.39772
Train [7][1000/1251]	Time 0.511 (0.504)	Data 0.001 (0.001)	Loss 2.8493 (2.8288)	Top-1 acc 54.297 (55.309)	Top-5 acc 77.832 (78.546)	lr 0.39766
Train [7][1100/1251]	Time 0.594 (0.504)	Data 0.001 (0.001)	Loss 2.7343 (2.8267)	Top-1 acc 58.887 (55.353)	Top-5 acc 80.566 (78.587)	lr 0.39760
Train [7][1200/1251]	Time 0.534 (0.504)	Data 0.001 (0.001)	Loss 2.8194 (2.8244)	Top-1 acc 55.176 (55.401)	Top-5 acc 79.102 (78.635)	lr 0.39753
Train [7][1251/1251]	Time 0.209 (0.504)	Data 0.001 (0.001)	Loss 2.7772 (2.8234)	Top-1 acc 54.544 (55.426)	Top-5 acc 83.214 (78.657)	lr 0.39750
==========Valid [7/120]	loss 2.353	top-1 acc 48.438 (48.438)	top-5 acc 73.866	Train top-1 55.426	top-5 78.657
Train [8][0/1251]	Time 0.535 (0.535)	Data 0.002 (0.002)	Loss 2.9119 (2.9119)	Top-1 acc 53.418 (53.418)	Top-5 acc 76.660 (76.660)	lr 0.39750
Train [8][100/1251]	Time 0.490 (0.503)	Data 0.001 (0.001)	Loss 2.7524 (2.8212)	Top-1 acc 57.422 (55.562)	Top-5 acc 80.176 (78.709)	lr 0.39743
Train [8][200/1251]	Time 0.511 (0.505)	Data 0.001 (0.001)	Loss 2.7083 (2.8067)	Top-1 acc 58.301 (55.895)	Top-5 acc 80.957 (78.905)	lr 0.39736
Train [8][300/1251]	Time 0.440 (0.504)	Data 0.001 (0.001)	Loss 2.8090 (2.8019)	Top-1 acc 55.469 (55.966)	Top-5 acc 77.930 (79.037)	lr 0.39729
Train [8][400/1251]	Time 0.507 (0.505)	Data 0.001 (0.001)	Loss 2.7818 (2.7988)	Top-1 acc 55.859 (56.013)	Top-5 acc 80.273 (79.129)	lr 0.39722
Train [8][500/1251]	Time 0.499 (0.504)	Data 0.001 (0.001)	Loss 2.7768 (2.7948)	Top-1 acc 55.664 (56.107)	Top-5 acc 78.027 (79.204)	lr 0.39715
Train [8][600/1251]	Time 0.510 (0.504)	Data 0.001 (0.001)	Loss 2.8393 (2.7930)	Top-1 acc 51.270 (56.138)	Top-5 acc 78.906 (79.228)	lr 0.39708
Train [8][700/1251]	Time 0.506 (0.504)	Data 0.001 (0.001)	Loss 2.7917 (2.7906)	Top-1 acc 55.957 (56.193)	Top-5 acc 78.711 (79.270)	lr 0.39701
Train [8][800/1251]	Time 0.453 (0.504)	Data 0.001 (0.001)	Loss 2.8779 (2.7896)	Top-1 acc 52.539 (56.207)	Top-5 acc 77.930 (79.278)	lr 0.39694
Train [8][900/1251]	Time 0.492 (0.504)	Data 0.001 (0.001)	Loss 2.8468 (2.7876)	Top-1 acc 55.957 (56.272)	Top-5 acc 78.809 (79.317)	lr 0.39686
Train [8][1000/1251]	Time 0.509 (0.504)	Data 0.001 (0.001)	Loss 2.7911 (2.7866)	Top-1 acc 55.859 (56.306)	Top-5 acc 78.223 (79.333)	lr 0.39679
Train [8][1100/1251]	Time 0.492 (0.504)	Data 0.001 (0.001)	Loss 2.7527 (2.7850)	Top-1 acc 56.738 (56.345)	Top-5 acc 80.664 (79.355)	lr 0.39671
Train [8][1200/1251]	Time 0.510 (0.504)	Data 0.001 (0.001)	Loss 2.6628 (2.7825)	Top-1 acc 59.863 (56.400)	Top-5 acc 81.836 (79.402)	lr 0.39663
Train [8][1251/1251]	Time 0.206 (0.504)	Data 0.001 (0.001)	Loss 2.5558 (2.7819)	Top-1 acc 60.853 (56.417)	Top-5 acc 81.806 (79.417)	lr 0.39660
==========Valid [8/120]	loss 2.264	top-1 acc 50.368 (50.368)	top-5 acc 75.614	Train top-1 56.417	top-5 79.417
Train [9][0/1251]	Time 0.507 (0.507)	Data 0.001 (0.001)	Loss 2.7568 (2.7568)	Top-1 acc 57.520 (57.520)	Top-5 acc 79.492 (79.492)	lr 0.39659
Train [9][100/1251]	Time 0.511 (0.503)	Data 0.001 (0.001)	Loss 2.8549 (2.7735)	Top-1 acc 54.785 (56.439)	Top-5 acc 76.953 (79.589)	lr 0.39652
Train [9][200/1251]	Time 0.502 (0.504)	Data 0.001 (0.001)	Loss 2.7864 (2.7680)	Top-1 acc 56.445 (56.696)	Top-5 acc 79.883 (79.657)	lr 0.39644
Train [9][300/1251]	Time 0.480 (0.504)	Data 0.001 (0.001)	Loss 2.8083 (2.7647)	Top-1 acc 54.102 (56.792)	Top-5 acc 79.102 (79.680)	lr 0.39636
Train [9][400/1251]	Time 0.463 (0.504)	Data 0.001 (0.001)	Loss 2.7397 (2.7618)	Top-1 acc 58.008 (56.860)	Top-5 acc 80.273 (79.721)	lr 0.39628
Train [9][500/1251]	Time 0.589 (0.505)	Data 0.001 (0.001)	Loss 2.7077 (2.7596)	Top-1 acc 55.957 (56.886)	Top-5 acc 81.445 (79.757)	lr 0.39620
Train [9][600/1251]	Time 0.592 (0.505)	Data 0.001 (0.001)	Loss 2.7888 (2.7583)	Top-1 acc 57.422 (56.933)	Top-5 acc 79.102 (79.791)	lr 0.39611
Train [9][700/1251]	Time 0.516 (0.505)	Data 0.001 (0.001)	Loss 2.7529 (2.7565)	Top-1 acc 56.738 (56.965)	Top-5 acc 79.883 (79.824)	lr 0.39603
Train [9][800/1251]	Time 0.476 (0.505)	Data 0.001 (0.001)	Loss 2.8110 (2.7555)	Top-1 acc 56.348 (56.978)	Top-5 acc 77.344 (79.840)	lr 0.39595
Train [9][900/1251]	Time 0.496 (0.505)	Data 0.001 (0.001)	Loss 2.7393 (2.7534)	Top-1 acc 58.398 (57.032)	Top-5 acc 79.785 (79.897)	lr 0.39586
Train [9][1000/1251]	Time 0.494 (0.504)	Data 0.001 (0.001)	Loss 2.7091 (2.7527)	Top-1 acc 59.180 (57.048)	Top-5 acc 79.883 (79.903)	lr 0.39578
Train [9][1100/1251]	Time 0.495 (0.505)	Data 0.001 (0.001)	Loss 2.6818 (2.7515)	Top-1 acc 58.398 (57.088)	Top-5 acc 81.543 (79.925)	lr 0.39569
Train [9][1200/1251]	Time 0.463 (0.504)	Data 0.001 (0.001)	Loss 2.6752 (2.7500)	Top-1 acc 58.887 (57.124)	Top-5 acc 80.664 (79.949)	lr 0.39560
Train [9][1251/1251]	Time 0.206 (0.504)	Data 0.001 (0.001)	Loss 2.6608 (2.7492)	Top-1 acc 59.504 (57.146)	Top-5 acc 79.762 (79.963)	lr 0.39556
==========Valid [9/120]	loss 2.281	top-1 acc 50.230 (50.368)	top-5 acc 75.980	Train top-1 57.146	top-5 79.963
Train [10][0/1251]	Time 0.510 (0.510)	Data 0.002 (0.002)	Loss 2.7764 (2.7764)	Top-1 acc 55.664 (55.664)	Top-5 acc 79.199 (79.199)	lr 0.39556
Train [10][100/1251]	Time 0.493 (0.503)	Data 0.001 (0.001)	Loss 2.7663 (2.7587)	Top-1 acc 56.836 (56.903)	Top-5 acc 79.102 (79.697)	lr 0.39547
Train [10][200/1251]	Time 0.506 (0.502)	Data 0.001 (0.001)	Loss 2.7329 (2.7502)	Top-1 acc 57.422 (57.114)	Top-5 acc 80.176 (79.883)	lr 0.39538
Train [10][300/1251]	Time 0.505 (0.502)	Data 0.001 (0.001)	Loss 2.7119 (2.7464)	Top-1 acc 58.984 (57.164)	Top-5 acc 81.445 (79.985)	lr 0.39529
Train [10][400/1251]	Time 0.471 (0.502)	Data 0.001 (0.001)	Loss 2.7406 (2.7432)	Top-1 acc 59.473 (57.267)	Top-5 acc 79.980 (80.051)	lr 0.39520
Train [10][500/1251]	Time 0.495 (0.503)	Data 0.001 (0.001)	Loss 2.6575 (2.7408)	Top-1 acc 59.766 (57.326)	Top-5 acc 82.715 (80.095)	lr 0.39510
Train [10][600/1251]	Time 0.499 (0.503)	Data 0.001 (0.001)	Loss 2.7187 (2.7393)	Top-1 acc 57.812 (57.347)	Top-5 acc 79.590 (80.113)	lr 0.39501
Train [10][700/1251]	Time 0.599 (0.503)	Data 0.001 (0.001)	Loss 2.7485 (2.7351)	Top-1 acc 58.496 (57.455)	Top-5 acc 80.371 (80.181)	lr 0.39492
Train [10][800/1251]	Time 0.508 (0.502)	Data 0.001 (0.001)	Loss 2.7317 (2.7331)	Top-1 acc 56.152 (57.507)	Top-5 acc 79.492 (80.214)	lr 0.39482
Train [10][900/1251]	Time 0.494 (0.502)	Data 0.001 (0.001)	Loss 2.5545 (2.7310)	Top-1 acc 60.840 (57.556)	Top-5 acc 83.105 (80.246)	lr 0.39473
Train [10][1000/1251]	Time 0.443 (0.502)	Data 0.001 (0.001)	Loss 2.7708 (2.7290)	Top-1 acc 57.520 (57.604)	Top-5 acc 79.785 (80.272)	lr 0.39463
