Train [33][0/2502]	Time 0.117 (0.117)	Data 0.001 (0.001)	Loss 3.5709 (3.5709)	Top-1 acc 41.211 (41.211)	Top-5 acc 61.133 (61.133)	lr 0.19245
Train [33][100/2502]	Time 0.137 (0.178)	Data 0.001 (0.002)	Loss 3.3353 (3.3935)	Top-1 acc 45.312 (44.407)	Top-5 acc 69.531 (68.636)	lr 0.19243
Train [33][200/2502]	Time 0.177 (0.178)	Data 0.001 (0.004)	Loss 3.4564 (3.3944)	Top-1 acc 44.336 (44.372)	Top-5 acc 65.625 (68.684)	lr 0.19241
Train [33][300/2502]	Time 0.193 (0.181)	Data 0.001 (0.004)	Loss 3.3211 (3.3917)	Top-1 acc 46.875 (44.470)	Top-5 acc 72.461 (68.657)	lr 0.19239
Train [33][400/2502]	Time 0.123 (0.178)	Data 0.001 (0.005)	Loss 3.3213 (3.3906)	Top-1 acc 45.312 (44.448)	Top-5 acc 68.555 (68.683)	lr 0.19237
Train [33][500/2502]	Time 0.131 (0.174)	Data 0.001 (0.005)	Loss 3.4472 (3.3891)	Top-1 acc 42.383 (44.467)	Top-5 acc 67.773 (68.710)	lr 0.19235
Train [33][600/2502]	Time 0.132 (0.173)	Data 0.017 (0.007)	Loss 3.4627 (3.3900)	Top-1 acc 43.164 (44.471)	Top-5 acc 68.164 (68.670)	lr 0.19233
Train [33][700/2502]	Time 0.191 (0.172)	Data 0.001 (0.008)	Loss 3.5391 (3.3894)	Top-1 acc 39.258 (44.459)	Top-5 acc 64.844 (68.632)	lr 0.19231
Train [33][800/2502]	Time 0.132 (0.171)	Data 0.001 (0.009)	Loss 3.3487 (3.3877)	Top-1 acc 43.164 (44.491)	Top-5 acc 67.773 (68.669)	lr 0.19229
Train [33][900/2502]	Time 0.349 (0.171)	Data 0.225 (0.009)	Loss 3.4089 (3.3872)	Top-1 acc 42.969 (44.504)	Top-5 acc 68.555 (68.659)	lr 0.19227
Train [33][1000/2502]	Time 0.134 (0.170)	Data 0.001 (0.009)	Loss 3.3336 (3.3861)	Top-1 acc 47.266 (44.516)	Top-5 acc 70.508 (68.675)	lr 0.19225
Train [33][1100/2502]	Time 0.177 (0.170)	Data 0.001 (0.008)	Loss 3.3073 (3.3862)	Top-1 acc 45.703 (44.506)	Top-5 acc 71.875 (68.692)	lr 0.19224
Train [33][1200/2502]	Time 0.157 (0.170)	Data 0.001 (0.009)	Loss 3.4536 (3.3866)	Top-1 acc 43.359 (44.502)	Top-5 acc 69.336 (68.681)	lr 0.19222
Train [33][1300/2502]	Time 0.178 (0.170)	Data 0.001 (0.009)	Loss 3.3457 (3.3867)	Top-1 acc 47.461 (44.483)	Top-5 acc 69.141 (68.670)	lr 0.19220
Train [33][1400/2502]	Time 0.180 (0.170)	Data 0.001 (0.008)	Loss 3.3485 (3.3869)	Top-1 acc 46.094 (44.484)	Top-5 acc 69.141 (68.655)	lr 0.19218
Train [33][1500/2502]	Time 0.180 (0.169)	Data 0.002 (0.009)	Loss 3.3435 (3.3873)	Top-1 acc 44.336 (44.474)	Top-5 acc 70.312 (68.647)	lr 0.19216
Train [33][1600/2502]	Time 0.134 (0.169)	Data 0.001 (0.009)	Loss 3.4932 (3.3865)	Top-1 acc 41.797 (44.491)	Top-5 acc 66.992 (68.667)	lr 0.19214
Train [33][1700/2502]	Time 0.195 (0.169)	Data 0.001 (0.009)	Loss 3.2838 (3.3867)	Top-1 acc 46.484 (44.490)	Top-5 acc 69.922 (68.662)	lr 0.19212
Train [33][1800/2502]	Time 0.163 (0.169)	Data 0.001 (0.009)	Loss 3.4699 (3.3860)	Top-1 acc 44.336 (44.499)	Top-5 acc 67.578 (68.679)	lr 0.19210
Train [33][1900/2502]	Time 0.298 (0.169)	Data 0.005 (0.009)	Loss 3.3221 (3.3863)	Top-1 acc 45.508 (44.491)	Top-5 acc 68.164 (68.672)	lr 0.19208
Train [33][2000/2502]	Time 0.184 (0.169)	Data 0.001 (0.009)	Loss 3.3894 (3.3868)	Top-1 acc 44.531 (44.480)	Top-5 acc 67.773 (68.662)	lr 0.19206
Train [33][2100/2502]	Time 0.183 (0.169)	Data 0.001 (0.009)	Loss 3.4140 (3.3865)	Top-1 acc 42.578 (44.492)	Top-5 acc 68.359 (68.671)	lr 0.19204
Train [33][2200/2502]	Time 0.164 (0.169)	Data 0.001 (0.010)	Loss 3.4840 (3.3861)	Top-1 acc 42.383 (44.510)	Top-5 acc 67.188 (68.682)	lr 0.19202
Train [33][2300/2502]	Time 0.179 (0.170)	Data 0.001 (0.010)	Loss 3.3229 (3.3860)	Top-1 acc 46.094 (44.505)	Top-5 acc 70.312 (68.685)	lr 0.19200
Train [33][2400/2502]	Time 0.139 (0.169)	Data 0.024 (0.010)	Loss 3.2072 (3.3856)	Top-1 acc 48.828 (44.511)	Top-5 acc 73.438 (68.695)	lr 0.19198
Train [33][2500/2502]	Time 0.126 (0.169)	Data 0.001 (0.010)	Loss 3.2242 (3.3854)	Top-1 acc 49.805 (44.517)	Top-5 acc 71.094 (68.690)	lr 0.19196
Train [33][2502/2502]	Time 0.077 (0.169)	Data 0.001 (0.010)	Loss 3.6838 (3.3855)	Top-1 acc 39.838 (44.515)	Top-5 acc 67.136 (68.689)	lr 0.19196
==========Valid [33/250]	loss 2.988	top-1 acc 39.218 (42.452)	top-5 acc 64.654	Train top-1 44.515	top-5 68.689
Train [34][0/2502]	Time 0.218 (0.218)	Data 0.001 (0.001)	Loss 3.3932 (3.3932)	Top-1 acc 44.922 (44.922)	Top-5 acc 66.406 (66.406)	lr 0.19196
Train [34][100/2502]	Time 0.146 (0.155)	Data 0.001 (0.006)	Loss 3.3359 (3.3949)	Top-1 acc 48.047 (44.357)	Top-5 acc 67.773 (68.419)	lr 0.19194
Train [34][200/2502]	Time 0.120 (0.154)	Data 0.001 (0.005)	Loss 3.3714 (3.3866)	Top-1 acc 45.898 (44.473)	Top-5 acc 69.336 (68.741)	lr 0.19192
Train [34][300/2502]	Time 0.159 (0.163)	Data 0.045 (0.021)	Loss 3.3594 (3.3861)	Top-1 acc 45.508 (44.510)	Top-5 acc 70.508 (68.782)	lr 0.19190
Train [34][400/2502]	Time 0.220 (0.176)	Data 0.101 (0.039)	Loss 3.4997 (3.3831)	Top-1 acc 43.750 (44.574)	Top-5 acc 66.016 (68.823)	lr 0.19188
Train [34][500/2502]	Time 0.190 (0.188)	Data 0.077 (0.043)	Loss 3.4045 (3.3846)	Top-1 acc 44.922 (44.557)	Top-5 acc 68.555 (68.754)	lr 0.19186
Train [34][600/2502]	Time 0.205 (0.198)	Data 0.001 (0.041)	Loss 3.3530 (3.3869)	Top-1 acc 43.750 (44.505)	Top-5 acc 69.531 (68.721)	lr 0.19184
Train [34][700/2502]	Time 0.190 (0.204)	Data 0.001 (0.040)	Loss 3.3570 (3.3842)	Top-1 acc 43.555 (44.507)	Top-5 acc 69.727 (68.770)	lr 0.19182
Train [34][800/2502]	Time 0.168 (0.203)	Data 0.049 (0.041)	Loss 3.3399 (3.3845)	Top-1 acc 44.922 (44.488)	Top-5 acc 69.531 (68.750)	lr 0.19180
Train [34][900/2502]	Time 0.184 (0.208)	Data 0.069 (0.051)	Loss 3.3011 (3.3835)	Top-1 acc 46.094 (44.522)	Top-5 acc 70.898 (68.760)	lr 0.19178
Train [34][1000/2502]	Time 0.208 (0.213)	Data 0.092 (0.050)	Loss 3.4920 (3.3834)	Top-1 acc 41.797 (44.510)	Top-5 acc 66.211 (68.763)	lr 0.19176
Train [34][1100/2502]	Time 0.203 (0.217)	Data 0.073 (0.057)	Loss 3.4756 (3.3840)	Top-1 acc 40.625 (44.516)	Top-5 acc 66.992 (68.727)	lr 0.19174
Train [34][1200/2502]	Time 0.154 (0.218)	Data 0.001 (0.057)	Loss 3.3126 (3.3828)	Top-1 acc 45.117 (44.529)	Top-5 acc 69.922 (68.752)	lr 0.19172
Train [34][1300/2502]	Time 0.224 (0.216)	Data 0.001 (0.053)	Loss 3.5976 (3.3840)	Top-1 acc 42.383 (44.487)	Top-5 acc 63.477 (68.723)	lr 0.19170
Train [34][1400/2502]	Time 0.204 (0.217)	Data 0.001 (0.049)	Loss 3.3934 (3.3844)	Top-1 acc 42.383 (44.483)	Top-5 acc 68.945 (68.704)	lr 0.19168
Train [34][1500/2502]	Time 0.200 (0.217)	Data 0.001 (0.046)	Loss 3.5555 (3.3842)	Top-1 acc 40.820 (44.497)	Top-5 acc 66.992 (68.708)	lr 0.19166
Train [34][1600/2502]	Time 0.192 (0.216)	Data 0.001 (0.043)	Loss 3.4685 (3.3835)	Top-1 acc 43.555 (44.495)	Top-5 acc 68.164 (68.730)	lr 0.19164
Train [34][1700/2502]	Time 0.180 (0.215)	Data 0.001 (0.041)	Loss 3.3131 (3.3841)	Top-1 acc 45.898 (44.468)	Top-5 acc 70.312 (68.725)	lr 0.19162
Train [34][1800/2502]	Time 0.190 (0.213)	Data 0.075 (0.039)	Loss 3.6004 (3.3834)	Top-1 acc 41.016 (44.492)	Top-5 acc 64.648 (68.742)	lr 0.19160
Train [34][1900/2502]	Time 0.236 (0.212)	Data 0.077 (0.038)	Loss 3.5067 (3.3833)	Top-1 acc 41.016 (44.493)	Top-5 acc 65.234 (68.738)	lr 0.19158
Train [34][2000/2502]	Time 0.151 (0.213)	Data 0.001 (0.039)	Loss 3.3242 (3.3837)	Top-1 acc 44.922 (44.483)	Top-5 acc 69.141 (68.716)	lr 0.19156
Train [34][2100/2502]	Time 0.143 (0.212)	Data 0.021 (0.038)	Loss 3.3290 (3.3835)	Top-1 acc 45.117 (44.488)	Top-5 acc 68.359 (68.708)	lr 0.19154
Train [34][2200/2502]	Time 0.188 (0.210)	Data 0.001 (0.036)	Loss 3.3292 (3.3826)	Top-1 acc 44.727 (44.508)	Top-5 acc 68.945 (68.728)	lr 0.19152
Train [34][2300/2502]	Time 0.199 (0.211)	Data 0.086 (0.036)	Loss 3.4346 (3.3828)	Top-1 acc 42.773 (44.508)	Top-5 acc 67.773 (68.720)	lr 0.19150
Train [34][2400/2502]	Time 0.148 (0.210)	Data 0.001 (0.038)	Loss 3.2977 (3.3824)	Top-1 acc 45.898 (44.516)	Top-5 acc 70.117 (68.721)	lr 0.19148
Train [34][2500/2502]	Time 0.164 (0.209)	Data 0.052 (0.037)	Loss 3.3479 (3.3827)	Top-1 acc 46.875 (44.519)	Top-5 acc 67.578 (68.708)	lr 0.19146
Train [34][2502/2502]	Time 0.053 (0.209)	Data 0.001 (0.037)	Loss 3.2060 (3.3826)	Top-1 acc 49.716 (44.519)	Top-5 acc 75.558 (68.710)	lr 0.19146
==========Valid [34/250]	loss 2.810	top-1 acc 40.582 (42.452)	top-5 acc 65.862	Train top-1 44.519	top-5 68.710
Train [35][0/2502]	Time 0.263 (0.263)	Data 0.001 (0.001)	Loss 3.4565 (3.4565)	Top-1 acc 40.625 (40.625)	Top-5 acc 66.992 (66.992)	lr 0.19146
Train [35][100/2502]	Time 0.478 (0.249)	Data 0.361 (0.101)	Loss 3.3756 (3.3821)	Top-1 acc 44.141 (44.506)	Top-5 acc 69.727 (68.531)	lr 0.19144
Train [35][200/2502]	Time 0.222 (0.244)	Data 0.001 (0.072)	Loss 3.3124 (3.3799)	Top-1 acc 44.922 (44.532)	Top-5 acc 69.531 (68.747)	lr 0.19142
Train [35][300/2502]	Time 0.193 (0.237)	Data 0.078 (0.059)	Loss 3.6364 (3.3834)	Top-1 acc 39.062 (44.519)	Top-5 acc 64.648 (68.697)	lr 0.19140
Train [35][400/2502]	Time 0.153 (0.225)	Data 0.039 (0.060)	Loss 3.4588 (3.3788)	Top-1 acc 41.016 (44.635)	Top-5 acc 68.359 (68.781)	lr 0.19138
Train [35][500/2502]	Time 0.167 (0.217)	Data 0.001 (0.060)	Loss 3.4114 (3.3813)	Top-1 acc 42.578 (44.587)	Top-5 acc 68.945 (68.739)	lr 0.19135
Train [35][600/2502]	Time 0.128 (0.209)	Data 0.002 (0.051)	Loss 3.1509 (3.3820)	Top-1 acc 52.734 (44.599)	Top-5 acc 72.852 (68.719)	lr 0.19133
Train [35][700/2502]	Time 0.203 (0.204)	Data 0.002 (0.047)	Loss 3.3205 (3.3805)	Top-1 acc 49.805 (44.638)	Top-5 acc 71.484 (68.754)	lr 0.19131
Train [35][800/2502]	Time 0.201 (0.202)	Data 0.082 (0.043)	Loss 3.3650 (3.3799)	Top-1 acc 42.969 (44.640)	Top-5 acc 69.727 (68.760)	lr 0.19129
Train [35][900/2502]	Time 0.176 (0.202)	Data 0.052 (0.046)	Loss 3.3582 (3.3790)	Top-1 acc 44.727 (44.642)	Top-5 acc 68.945 (68.780)	lr 0.19127
Train [35][1000/2502]	Time 0.163 (0.200)	Data 0.001 (0.044)	Loss 3.3313 (3.3786)	Top-1 acc 45.117 (44.640)	Top-5 acc 70.508 (68.786)	lr 0.19125
Train [35][1100/2502]	Time 0.169 (0.199)	Data 0.001 (0.040)	Loss 3.3476 (3.3780)	Top-1 acc 47.070 (44.638)	Top-5 acc 70.117 (68.802)	lr 0.19123
Train [35][1200/2502]	Time 0.215 (0.199)	Data 0.009 (0.038)	Loss 3.3745 (3.3777)	Top-1 acc 44.141 (44.651)	Top-5 acc 67.383 (68.826)	lr 0.19121
Train [35][1300/2502]	Time 0.206 (0.200)	Data 0.001 (0.035)	Loss 3.6013 (3.3783)	Top-1 acc 37.500 (44.640)	Top-5 acc 64.648 (68.808)	lr 0.19119
Train [35][1400/2502]	Time 0.171 (0.200)	Data 0.001 (0.032)	Loss 3.3923 (3.3780)	Top-1 acc 46.484 (44.639)	Top-5 acc 69.922 (68.814)	lr 0.19117
Train [35][1500/2502]	Time 0.229 (0.200)	Data 0.001 (0.030)	Loss 3.2548 (3.3781)	Top-1 acc 49.219 (44.627)	Top-5 acc 70.898 (68.809)	lr 0.19115
Train [35][1600/2502]	Time 0.176 (0.202)	Data 0.001 (0.030)	Loss 3.4327 (3.3777)	Top-1 acc 43.359 (44.634)	Top-5 acc 69.531 (68.811)	lr 0.19113
Train [35][1700/2502]	Time 0.212 (0.203)	Data 0.063 (0.032)	Loss 3.3553 (3.3777)	Top-1 acc 48.438 (44.638)	Top-5 acc 71.094 (68.813)	lr 0.19111
Train [35][1800/2502]	Time 0.176 (0.203)	Data 0.001 (0.033)	Loss 3.3494 (3.3765)	Top-1 acc 45.898 (44.663)	Top-5 acc 70.117 (68.839)	lr 0.19109
Train [35][1900/2502]	Time 0.213 (0.205)	Data 0.085 (0.033)	Loss 3.3508 (3.3765)	Top-1 acc 44.141 (44.658)	Top-5 acc 67.383 (68.829)	lr 0.19107
Train [35][2000/2502]	Time 0.162 (0.206)	Data 0.037 (0.036)	Loss 3.2917 (3.3771)	Top-1 acc 47.266 (44.651)	Top-5 acc 71.484 (68.804)	lr 0.19104
Train [35][2100/2502]	Time 0.144 (0.206)	Data 0.030 (0.037)	Loss 3.2989 (3.3773)	Top-1 acc 45.117 (44.653)	Top-5 acc 71.875 (68.799)	lr 0.19102
Train [35][2200/2502]	Time 0.193 (0.205)	Data 0.078 (0.039)	Loss 3.2573 (3.3766)	Top-1 acc 47.461 (44.667)	Top-5 acc 71.875 (68.824)	lr 0.19100
Train [35][2300/2502]	Time 0.197 (0.206)	Data 0.005 (0.041)	Loss 3.2960 (3.3769)	Top-1 acc 48.438 (44.654)	Top-5 acc 69.336 (68.826)	lr 0.19098
Train [35][2400/2502]	Time 0.168 (0.207)	Data 0.001 (0.039)	Loss 3.3101 (3.3769)	Top-1 acc 45.898 (44.668)	Top-5 acc 69.922 (68.831)	lr 0.19096
Train [35][2500/2502]	Time 0.165 (0.209)	Data 0.010 (0.043)	Loss 3.3159 (3.3773)	Top-1 acc 43.945 (44.661)	Top-5 acc 68.164 (68.827)	lr 0.19094
Train [35][2502/2502]	Time 0.083 (0.209)	Data 0.001 (0.043)	Loss 3.5595 (3.3773)	Top-1 acc 41.236 (44.662)	Top-5 acc 66.403 (68.827)	lr 0.19094
==========Valid [35/250]	loss 3.058	top-1 acc 37.884 (42.452)	top-5 acc 63.298	Train top-1 44.662	top-5 68.827
Train [36][0/2502]	Time 0.144 (0.144)	Data 0.001 (0.001)	Loss 3.3153 (3.3153)	Top-1 acc 45.312 (45.312)	Top-5 acc 70.508 (70.508)	lr 0.19094
Train [36][100/2502]	Time 0.175 (0.221)	Data 0.001 (0.002)	Loss 3.2180 (3.3777)	Top-1 acc 46.484 (44.643)	Top-5 acc 73.047 (68.731)	lr 0.19092
Train [36][200/2502]	Time 0.213 (0.228)	Data 0.001 (0.020)	Loss 3.5218 (3.3814)	Top-1 acc 42.188 (44.591)	Top-5 acc 66.211 (68.708)	lr 0.19090
Train [36][300/2502]	Time 0.197 (0.222)	Data 0.001 (0.014)	Loss 3.5048 (3.3788)	Top-1 acc 42.773 (44.672)	Top-5 acc 65.820 (68.741)	lr 0.19088
Train [36][400/2502]	Time 0.131 (0.211)	Data 0.001 (0.011)	Loss 3.3994 (3.3764)	Top-1 acc 44.531 (44.730)	Top-5 acc 68.164 (68.852)	lr 0.19086
Train [36][500/2502]	Time 0.128 (0.202)	Data 0.001 (0.011)	Loss 3.3050 (3.3776)	Top-1 acc 45.117 (44.688)	Top-5 acc 71.094 (68.830)	lr 0.19083
Train [36][600/2502]	Time 0.172 (0.196)	Data 0.001 (0.009)	Loss 3.4640 (3.3788)	Top-1 acc 45.898 (44.652)	Top-5 acc 65.625 (68.813)	lr 0.19081
Train [36][700/2502]	Time 0.175 (0.192)	Data 0.001 (0.010)	Loss 3.3333 (3.3771)	Top-1 acc 46.484 (44.662)	Top-5 acc 71.094 (68.847)	lr 0.19079
Train [36][800/2502]	Time 0.467 (0.189)	Data 0.001 (0.011)	Loss 3.5144 (3.3766)	Top-1 acc 41.016 (44.658)	Top-5 acc 65.625 (68.879)	lr 0.19077
Train [36][900/2502]	Time 0.168 (0.190)	Data 0.040 (0.011)	Loss 3.3392 (3.3761)	Top-1 acc 45.703 (44.676)	Top-5 acc 70.898 (68.877)	lr 0.19075
Train [36][1000/2502]	Time 0.191 (0.192)	Data 0.001 (0.010)	Loss 3.3534 (3.3753)	Top-1 acc 44.531 (44.707)	Top-5 acc 67.773 (68.900)	lr 0.19073
Train [36][1100/2502]	Time 0.179 (0.190)	Data 0.001 (0.011)	Loss 3.4411 (3.3759)	Top-1 acc 42.773 (44.694)	Top-5 acc 68.750 (68.888)	lr 0.19071
Train [36][1200/2502]	Time 0.142 (0.191)	Data 0.001 (0.010)	Loss 3.5345 (3.3750)	Top-1 acc 41.016 (44.741)	Top-5 acc 64.844 (68.903)	lr 0.19069
Train [36][1300/2502]	Time 0.126 (0.189)	Data 0.001 (0.010)	Loss 3.5027 (3.3753)	Top-1 acc 42.969 (44.727)	Top-5 acc 67.188 (68.899)	lr 0.19066
Train [36][1400/2502]	Time 0.147 (0.189)	Data 0.001 (0.010)	Loss 3.4550 (3.3757)	Top-1 acc 45.312 (44.726)	Top-5 acc 66.797 (68.889)	lr 0.19064
Train [36][1500/2502]	Time 0.164 (0.188)	Data 0.001 (0.010)	Loss 3.2090 (3.3746)	Top-1 acc 48.438 (44.735)	Top-5 acc 70.703 (68.908)	lr 0.19062
Train [36][1600/2502]	Time 0.199 (0.188)	Data 0.001 (0.009)	Loss 3.3981 (3.3739)	Top-1 acc 43.164 (44.732)	Top-5 acc 66.992 (68.919)	lr 0.19060
Train [36][1700/2502]	Time 0.172 (0.189)	Data 0.001 (0.009)	Loss 3.2649 (3.3743)	Top-1 acc 46.094 (44.711)	Top-5 acc 69.922 (68.914)	lr 0.19058
Train [36][1800/2502]	Time 0.211 (0.189)	Data 0.001 (0.008)	Loss 3.4436 (3.3742)	Top-1 acc 43.945 (44.722)	Top-5 acc 66.992 (68.915)	lr 0.19056
Train [36][1900/2502]	Time 0.185 (0.191)	Data 0.001 (0.008)	Loss 3.4218 (3.3739)	Top-1 acc 42.383 (44.727)	Top-5 acc 69.141 (68.914)	lr 0.19054
Train [36][2000/2502]	Time 0.193 (0.191)	Data 0.001 (0.008)	Loss 3.4052 (3.3746)	Top-1 acc 41.797 (44.716)	Top-5 acc 70.508 (68.899)	lr 0.19052
Train [36][2100/2502]	Time 0.191 (0.193)	Data 0.001 (0.010)	Loss 3.4698 (3.3743)	Top-1 acc 42.578 (44.722)	Top-5 acc 67.188 (68.894)	lr 0.19049
Train [36][2200/2502]	Time 0.208 (0.194)	Data 0.001 (0.010)	Loss 3.4264 (3.3741)	Top-1 acc 42.578 (44.737)	Top-5 acc 67.969 (68.898)	lr 0.19047
Train [36][2300/2502]	Time 0.140 (0.195)	Data 0.027 (0.012)	Loss 3.2810 (3.3738)	Top-1 acc 45.117 (44.737)	Top-5 acc 71.484 (68.903)	lr 0.19045
Train [36][2400/2502]	Time 0.256 (0.195)	Data 0.105 (0.015)	Loss 3.2594 (3.3739)	Top-1 acc 48.047 (44.737)	Top-5 acc 71.289 (68.900)	lr 0.19043
Train [36][2500/2502]	Time 0.275 (0.196)	Data 0.085 (0.018)	Loss 3.3303 (3.3741)	Top-1 acc 44.531 (44.728)	Top-5 acc 69.727 (68.894)	lr 0.19041
Train [36][2502/2502]	Time 0.123 (0.196)	Data 0.004 (0.018)	Loss 3.1575 (3.3740)	Top-1 acc 48.973 (44.730)	Top-5 acc 74.149 (68.895)	lr 0.19041
==========Valid [36/250]	loss 2.847	top-1 acc 41.696 (42.452)	top-5 acc 67.286	Train top-1 44.730	top-5 68.895
Train [37][0/2502]	Time 0.286 (0.286)	Data 0.001 (0.001)	Loss 3.3624 (3.3624)	Top-1 acc 44.141 (44.141)	Top-5 acc 67.773 (67.773)	lr 0.19041
Train [37][100/2502]	Time 0.200 (0.171)	Data 0.001 (0.032)	Loss 3.2544 (3.3711)	Top-1 acc 45.312 (44.717)	Top-5 acc 72.461 (68.785)	lr 0.19039
Train [37][200/2502]	Time 0.188 (0.164)	Data 0.001 (0.021)	Loss 3.4090 (3.3724)	Top-1 acc 42.773 (44.694)	Top-5 acc 67.969 (68.824)	lr 0.19036
Train [37][300/2502]	Time 0.162 (0.162)	Data 0.001 (0.016)	Loss 3.3505 (3.3716)	Top-1 acc 46.094 (44.784)	Top-5 acc 68.945 (68.904)	lr 0.19034
Train [37][400/2502]	Time 0.143 (0.160)	Data 0.001 (0.013)	Loss 3.3744 (3.3721)	Top-1 acc 48.438 (44.746)	Top-5 acc 68.359 (68.938)	lr 0.19032
Train [37][500/2502]	Time 0.193 (0.160)	Data 0.002 (0.012)	Loss 3.3284 (3.3740)	Top-1 acc 44.336 (44.691)	Top-5 acc 69.531 (68.914)	lr 0.19030
Train [37][600/2502]	Time 0.141 (0.161)	Data 0.001 (0.011)	Loss 3.4065 (3.3757)	Top-1 acc 46.680 (44.668)	Top-5 acc 66.797 (68.858)	lr 0.19028
Train [37][700/2502]	Time 0.125 (0.161)	Data 0.001 (0.011)	Loss 3.2810 (3.3739)	Top-1 acc 48.242 (44.736)	Top-5 acc 68.945 (68.875)	lr 0.19026
Train [37][800/2502]	Time 0.169 (0.160)	Data 0.001 (0.010)	Loss 3.3933 (3.3733)	Top-1 acc 45.312 (44.719)	Top-5 acc 68.750 (68.893)	lr 0.19023
Train [37][900/2502]	Time 0.142 (0.161)	Data 0.001 (0.011)	Loss 3.3221 (3.3729)	Top-1 acc 44.922 (44.734)	Top-5 acc 70.703 (68.894)	lr 0.19021
Train [37][1000/2502]	Time 0.131 (0.162)	Data 0.006 (0.011)	Loss 3.4705 (3.3725)	Top-1 acc 44.336 (44.771)	Top-5 acc 67.383 (68.900)	lr 0.19019
Train [37][1100/2502]	Time 0.113 (0.163)	Data 0.001 (0.011)	Loss 3.4763 (3.3731)	Top-1 acc 43.555 (44.759)	Top-5 acc 67.773 (68.888)	lr 0.19017
Train [37][1200/2502]	Time 0.179 (0.163)	Data 0.001 (0.011)	Loss 3.3631 (3.3722)	Top-1 acc 46.289 (44.771)	Top-5 acc 69.922 (68.916)	lr 0.19015
Train [37][1300/2502]	Time 0.152 (0.163)	Data 0.001 (0.011)	Loss 3.4688 (3.3718)	Top-1 acc 41.602 (44.772)	Top-5 acc 66.992 (68.924)	lr 0.19013
Train [37][1400/2502]	Time 0.168 (0.164)	Data 0.001 (0.011)	Loss 3.3016 (3.3725)	Top-1 acc 44.922 (44.764)	Top-5 acc 71.094 (68.917)	lr 0.19010
Train [37][1500/2502]	Time 0.138 (0.164)	Data 0.002 (0.012)	Loss 3.4474 (3.3730)	Top-1 acc 44.531 (44.753)	Top-5 acc 66.992 (68.904)	lr 0.19008
Train [37][1600/2502]	Time 0.136 (0.164)	Data 0.001 (0.012)	Loss 3.3260 (3.3718)	Top-1 acc 46.875 (44.771)	Top-5 acc 69.336 (68.921)	lr 0.19006
Train [37][1700/2502]	Time 0.130 (0.164)	Data 0.015 (0.012)	Loss 3.4645 (3.3717)	Top-1 acc 41.406 (44.759)	Top-5 acc 67.383 (68.927)	lr 0.19004
Train [37][1800/2502]	Time 0.178 (0.165)	Data 0.001 (0.013)	Loss 3.4830 (3.3714)	Top-1 acc 42.383 (44.763)	Top-5 acc 67.578 (68.942)	lr 0.19002
Train [37][1900/2502]	Time 0.196 (0.166)	Data 0.080 (0.013)	Loss 3.4761 (3.3715)	Top-1 acc 42.383 (44.752)	Top-5 acc 65.234 (68.937)	lr 0.18999
Train [37][2000/2502]	Time 0.175 (0.168)	Data 0.001 (0.014)	Loss 3.3878 (3.3719)	Top-1 acc 42.773 (44.743)	Top-5 acc 67.969 (68.932)	lr 0.18997
Train [37][2100/2502]	Time 0.141 (0.168)	Data 0.001 (0.014)	Loss 3.4114 (3.3716)	Top-1 acc 46.094 (44.741)	Top-5 acc 67.188 (68.933)	lr 0.18995
Train [37][2200/2502]	Time 0.200 (0.168)	Data 0.006 (0.014)	Loss 3.3780 (3.3709)	Top-1 acc 41.992 (44.749)	Top-5 acc 67.578 (68.947)	lr 0.18993
Train [37][2300/2502]	Time 0.264 (0.168)	Data 0.006 (0.014)	Loss 3.3259 (3.3710)	Top-1 acc 47.852 (44.752)	Top-5 acc 69.531 (68.944)	lr 0.18991
Train [37][2400/2502]	Time 0.133 (0.168)	Data 0.001 (0.014)	Loss 3.3969 (3.3709)	Top-1 acc 44.727 (44.759)	Top-5 acc 68.945 (68.947)	lr 0.18988
Train [37][2500/2502]	Time 0.145 (0.168)	Data 0.002 (0.014)	Loss 3.4347 (3.3712)	Top-1 acc 41.211 (44.747)	Top-5 acc 66.797 (68.933)	lr 0.18986
Train [37][2502/2502]	Time 0.071 (0.168)	Data 0.001 (0.014)	Loss 3.6037 (3.3712)	Top-1 acc 39.887 (44.747)	Top-5 acc 68.554 (68.934)	lr 0.18986
==========Valid [37/250]	loss 2.798	top-1 acc 41.974 (42.452)	top-5 acc 67.374	Train top-1 44.747	top-5 68.934
Train [38][0/2502]	Time 0.164 (0.164)	Data 0.001 (0.001)	Loss 3.5176 (3.5176)	Top-1 acc 41.211 (41.211)	Top-5 acc 66.797 (66.797)	lr 0.18986
Train [38][100/2502]	Time 0.163 (0.218)	Data 0.001 (0.011)	Loss 3.3642 (3.3784)	Top-1 acc 45.703 (44.812)	Top-5 acc 68.164 (68.777)	lr 0.18984
Train [38][200/2502]	Time 0.138 (0.209)	Data 0.002 (0.007)	Loss 3.3970 (3.3752)	Top-1 acc 43.164 (44.731)	Top-5 acc 67.383 (68.859)	lr 0.18982
Train [38][300/2502]	Time 0.169 (0.205)	Data 0.001 (0.009)	Loss 3.2439 (3.3729)	Top-1 acc 49.609 (44.781)	Top-5 acc 73.047 (68.910)	lr 0.18979
Train [38][400/2502]	Time 0.191 (0.199)	Data 0.001 (0.007)	Loss 3.3996 (3.3694)	Top-1 acc 47.070 (44.852)	Top-5 acc 68.359 (68.978)	lr 0.18977
